RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.08961916752059142,0.005473779200498741,0.008018293784496644,0.0042817800236438835,0.004588442313194904,0.003182127016627115,0.12757870674778393,0.18377919165764364,0.0031314606188866346,0.06118896708763039,0.021259439999649327,0.011082237821795697,0.019665858143843234,0.0013284178514211915,0.0016809300437179205,0.004582140948705277,0.08726534670881923,0.050019509140555196,0.0053806581634575175,0.07864253779665108,2.681539723403854,0.1304720801607275,0.16314364478835616,0.12819981877246464,0.1368420411462768,0.08650816926312749,3.7485186191679176,5.494271446756302,0.08065054009199701,1.6971398071299935,0.0
0.12098712124542636,0.020357105638544485,0.04053688660596399,0.005297439209105405,0.007437732706602474,0.00875024267072618,0.24734666708111097,0.2560342914498048,0.011858798589610775,0.17628749935192464,0.06700297721958319,0.02962670314540493,0.06854093006396862,0.0033216786851300983,0.006205330872005044,0.011045427489076795,0.24504986013842747,0.15221337832353588,0.01832867708368994,0.23703365330657483,3.5781961764676917,0.547456338716645,1.0439270976451478,0.15589030438834095,0.2157606501492186,0.24276224811193922,7.079460816652778,7.555576568306655,0.3146873434043284,4.833848514183947,0.0
0.17924080395790087,0.04245981875244053,0.09953195814842807,0.008591419726453267,0.012439106379740984,0.018124746141399892,0.4626361593065026,0.38641229597386756,0.029076810964846798,0.393095423589938,0.09205841463647485,0.03175283317308637,0.09518716703679272,0.00523406101483538,0.006761472901620569,0.014583792443993578,0.3436083054640947,0.20320229436721288,0.029521719458516033,0.36103910410274553,5.309706330822577,1.23825555088814,2.8509932702217387,0.252887390133252,0.3671485217116082,0.5261526713746992,13.507946166080782,11.43885521799862,0.8292371611328722,11.311213093265675,-1.0
0.23690297663342613,0.060494297582875424,0.15108325594193436,0.01092127062595038,0.013961980594961338,0.02488100801775269,0.6526715578148499,0.5057622840525297,0.05207759308493271,0.6047556385936423,0.08015221319725394,0.03004507302597214,0.06330408659846835,0.0019623837822344177,0.00356777896426865,0.0054912455537371695,0.20911535591323882,0.14905205614212824,0.04197470641013143,0.2550240641304191,7.074019381787894,1.7990223619501045,4.500786030654967,0.3273135288910369,0.41800783108854267,0.7447756911077674,19.489639671244113,15.117995416426835,1.5212806494906435,17.995705334008907,1.0
0.3145747744269296,0.11414330721028688,0.20470192012668692,0.013398238653554823,0.013358303323705844,0.02785554045393737,0.7461160260766688,0.6277464149309752,0.10847352537455789,0.728038538634915,0.16092558864693465,0.12514609459594064,0.10533685332464077,0.006821686323432304,0.005524762229408151,0.006922208206040257,0.09606833320956876,0.24011611412527445,0.11978308731696635,0.1382731766229025,9.328293615619637,3.2295613458168604,6.0671762138163725,0.3969053207613867,0.3991752373289172,0.8334359931078441,22.369290441685262,18.71350556288679,3.068585718817419,21.81000282382273,1.0
0.488761807775471,0.24733447095758132,0.3003561391622036,0.021347961645665058,0.020853744867531682,0.04101342915731342,0.8286627070973365,0.8878346235316003,0.22472771500422142,0.8417678217575102,0.31927971229292207,0.23267354822876318,0.1481209971992721,0.013685723271665229,0.01655929299893655,0.030479158975231877,0.15942048424315802,0.478936866498314,0.1938529315060581,0.20907857886654269,14.36634487760384,7.101125624466547,8.90110523661735,0.6272276144303952,0.6066293243670456,1.1986362651270448,24.817249426601826,26.265588907567082,6.4952525731836666,25.181264408088072,1.0
0.7159808174778046,0.3882562346252207,0.3649111602950138,0.02833379339006184,0.034203032377797656,0.07214399466350849,0.9579988939273764,1.2121509021262487,0.3309915089544952,1.0007911550802868,0.31441655803795576,0.16978358803822202,0.06268701613388161,0.006278962483705398,0.020024365177710033,0.05600027326316835,0.18898809996714283,0.40420001076610024,0.11160454341521264,0.20978569251059453,21.286800914638455,11.542831028565358,10.940298933484865,0.8481488602742611,1.0093632996594362,2.1045328348334786,28.68656651784533,36.16602031408534,9.876154251033231,29.955922763089795,1.0
0.8721097109696427,0.46363311120026884,0.3403615538911117,0.029073366619830412,0.04502420191390982,0.12000619722891817,1.058521596152468,1.3424977411736954,0.3594094960354902,1.05674191913471,0.1414410723418229,0.07759516636572955,0.09394475413052333,0.0024589082981381037,0.012097466380702006,0.0837665974772894,0.1117770149304449,0.17449658655615674,0.046094140036280595,0.13104698829914285,26.13041412922721,13.895075768484372,10.173243570415472,0.8718721287704713,1.3466248427427074,3.5228878323638275,31.741953320986852,40.26518113405678,10.778528653670291,31.690965018510827,1.0
0.9109242422081162,0.5433790575939627,0.25805617273894654,0.028193256939834686,0.05248306844737047,0.19539227501051887,1.1470951567268017,1.222629275678455,0.320052285892083,0.9412753794935543,0.029966016233410775,0.17515871172509967,0.1390249912381976,0.0034597732089193083,0.011711060915773994,0.1323977274809945,0.16300463823546907,0.2676866761100105,0.07580062162166579,0.2341363298160971,27.32720299728887,16.224037102910188,7.637005374657423,0.8455680068333897,1.5710663199871255,5.738825246066899,34.3802483479681,36.59518682714416,9.573472377809022,28.154126187799957,1.0
0.9018995748889249,0.7200706275963389,0.16875827063232332,0.0319629497279629,0.06264969038609927,0.2984663132373284,1.2773027981407532,1.0469263214607736,0.28516360370212335,0.7953475756040668,0.02428242684255122,0.30624991780983857,0.1092508173002333,0.007985110341604935,0.016796916949594898,0.1577841181347389,0.19471949231765073,0.21324371322370983,0.02904171954641266,0.16170525923774637,27.056731706636484,21.415797684482747,4.9641067130949965,0.955722660461716,1.8731649252057767,8.837474173977395,38.2786316949085,31.34635128750522,8.553155954770352,23.814904473754122,1.0
