RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.0023716781669362373,0.012850214904664781,0.0019893672239608556,0.002433714437339844,0.0022631697266296325,0.053084020524874896,0.06502853812070697,0.11149837006764139,0.0015527939031147093,0.21252630010240336,0.00359049287045782,0.012052381632339394,0.0005502826847417249,4.718867823839262e-05,0.0001480856689071203,0.05288540072805023,0.10268012242446407,0.020145113010393415,0.001327008556572752,0.012662062680126679,0.0685612452705213,0.36692700455268007,0.05946743072442801,0.07301011284262413,0.0678797373233988,1.5168099689686934,1.8814580656903814,3.3433930698205305,0.04566586588242434,6.374820491185439,0.0
0.007127658004883995,0.013348593356485475,0.0021445787720012553,0.002464595876838339,0.0022287685795984342,0.12533688467409107,0.2556534955515946,0.15320209515845717,0.004688880095331328,0.21338588637015143,0.020952674088378143,0.03429080698480591,0.00016655520445945553,4.2928867800031724e-05,0.00026676408837145,0.13898129615702387,0.5018048089345621,0.11904258976426302,0.007503906601945349,0.013188960153743712,0.1541861847231222,0.36986773882625096,0.06432968216128232,0.0739370420981582,0.06684081026665205,3.5354595777747226,6.182336540872646,4.467522202099757,0.12332677739905502,6.40035687108408,0.0
0.039583304800278475,0.07269608525041417,0.0027196211338082446,0.0025232385399873284,0.0027999992677948636,0.2198635716144701,0.960772328197112,0.310599990149029,0.01396979713957033,0.22571236419434806,0.07000988873997654,0.1650705801648334,0.0017852616498888509,0.00016643179369036547,0.0015960679263093028,0.11932605014616168,1.4160824574749433,0.3123101977521908,0.0178592913989067,0.01921113317901213,1.0041606634753497,1.632232111337193,0.08000233503901749,0.07568285724592087,0.08276677574855182,6.495190914040911,25.768165948984436,8.877165993607042,0.38610677673923427,6.769030731657817,-1.0
0.10601144151533216,0.2494124950517069,0.005535525285383561,0.002754136574232603,0.004873492773348813,0.2512850117958007,2.125187823064532,0.5839297244288149,0.02718027695564528,0.23593752207707225,0.1176052968801955,0.3300296136341962,0.0059160133208102424,0.0004979449246491105,0.004083468420332095,0.05010087194842114,1.857824247865494,0.45437724995169054,0.018850830118770163,0.009369136442010872,2.9942464401398015,6.8385163904467845,0.15707905223747798,0.08249596509185325,0.14133839499897086,7.532110418362456,61.42219722746421,17.024458153320932,0.79594781384852,7.07758688705469,1.0
0.18497377584389876,0.4619400886222062,0.010698406561895283,0.0031064641563166595,0.007839981962088662,0.21602101696105466,3.119726967654483,0.8832840351857648,0.03491803528380436,0.23755998454017396,0.1087916487114055,0.2756689665326563,0.008175352595754042,0.00041429984469866423,0.0037720246778796852,0.06525366502095717,1.0277563327501396,0.40468610550018147,0.007324643984776211,0.006197679489797853,5.457956107525214,13.61529519244044,0.31188743635657673,0.09310881457160437,0.2322735739039204,6.453150703278457,93.09225559159324,26.242521695547126,1.0465084069035206,7.126622021175615,1.0
0.2343620555600558,0.5527470192466382,0.015063339655984593,0.0031630282254355704,0.00887568047250685,0.1776032021443243,3.3368008400512306,1.10266964337659,0.03243731219100864,0.2341532476777687,0.039836284109963954,0.10213292751868008,0.0044981907297208905,0.00024900639089063146,0.0011469263750840918,0.03989437730372966,0.5470003069224636,0.2535672596613666,0.008813095524062228,0.0072284255303839695,7.021797082293131,16.57517365215042,0.4499932458981378,0.09486527204572845,0.26618022907329575,5.31482158496274,100.025032415885,33.004280853726485,0.9690998215822746,7.024494214264784,1.0
0.2403385155494933,0.4845944682991758,0.016480222654792615,0.0029330144785191764,0.009875236159580972,0.16918717934089683,2.77859012699338,1.2516987265113066,0.02848202285536154,0.2395768410029855,0.01060128198714605,0.175205248558727,0.0009161208719319323,0.0003871393321346803,0.004885418636274853,0.03508352343309168,1.1967387277041173,0.19992404196607527,0.008080596010381833,0.016994250379971848,7.2093840847515285,14.445302331058707,0.4943891610772336,0.08791693469883564,0.29313176791745404,5.0694189595488695,82.62389618128444,37.50921132965153,0.853524651740355,7.18561727264742,1.0
0.23533051401492838,0.3528184089911842,0.01768499251033101,0.002703015923980179,0.017523343691435864,0.2220414409189676,1.925361437957179,1.3873767156407528,0.037764790869351195,0.2563141794743318,0.005529421104556065,0.20662016164215416,0.0046433461237122,0.00024563463670215346,0.01583235473898111,0.12240734907404277,1.2087562052247245,0.18826917304466662,0.022715538985696566,0.030342267737008127,7.059860361048101,10.427435142613119,0.5289008545635006,0.08106073411820781,0.505063371100863,6.566008910864426,56.72357526298503,41.585692939246194,1.112805003133545,7.684533185384716,1.0
0.23613947511259692,0.2075668475040507,0.02485404309473804,0.0025768164628560733,0.029380723015683084,0.3292310965590393,1.2044956474340027,1.486160847131076,0.05478517255249493,0.2805430969083135,0.004648112346372302,0.22711591626653116,0.015547059963433613,0.000142412346319995,0.01611350729919315,0.16693711489657798,0.8208031657179682,0.08910792615982621,0.02174184705398252,0.03853765619691274,7.084147219582741,5.865232592480342,0.7322016644426174,0.07729389684982162,0.8680777894501474,9.754986134648382,35.35794717822619,44.57725381644743,1.6300955809916788,8.409000196735754,1.0
0.23243488656148822,0.07594626688787218,0.039723365023947674,0.002494013358604304,0.034809412720561865,0.42149986621579844,0.8015744401002234,1.499292991691896,0.06089903410682363,0.30353952443731913,0.010409831073770859,0.14115759780933554,0.025743590874200792,8.746582095253697e-05,0.006720944847112234,0.09985557967953074,0.29482480040797154,0.03949341194330569,0.010276328235903867,0.024693919500231754,6.972394349460514,1.8801470922502959,1.168247522257271,0.07481614666288242,1.0437754243978217,12.613562635831057,23.899146810024103,44.97740154944938,1.8259245203861667,9.10344587853963,1.0
0.22110557838954384,0.011522645268610136,0.05553326510900844,0.0024548069039018053,0.030379457844728924,0.46379767505455494,0.7915270877142297,1.4570824392449664,0.051257188141706087,0.30253873078004745,0.02469624798704731,0.038976134295174394,0.01768953745987123,3.957979399806053e-05,0.010836084632110169,0.03571924634294005,0.26682287564218554,0.09403513948460307,0.02229785725798413,0.02609251852932687,6.629427454862504,0.2317356972201991,1.6576492937103207,0.07364345878070717,0.9057708115535038,13.91098718051731,23.625567683706397,43.70491656533869,1.5238341136031608,9.07292577045997,1.0
