RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.12036725138430099,0.2284578025115546,0.2031182939886908,0.045868677856610335,0.002388935685476781,0.00239281714851563,0.2290770444246069,0.36919555365051493,0.07666228279957944,0.23048076628403263,0.13598644976683863,0.13099065902219686,0.2712904191423822,0.10415131150948653,2.1235325703303828e-05,0.00013713029329448598,0.2819592801450306,0.3362414092872279,0.19247423880995831,0.26738355262864594,3.389554775716679,6.749494895773364,5.608973622507185,1.1403798351043712,0.07166789861949215,0.07177399671911036,6.372147756213483,10.645357603621376,1.938911642217452,6.4691716984629295,0.0
0.05264119314894385,0.29344191310483037,0.37084331910020757,0.10823442382702646,0.0024328492653480187,0.002209083129349789,0.08174349674616248,0.19236879158328107,0.1703876958691026,0.09249387553707294,0.04613228886073754,0.06388706983929171,0.2553526138756196,0.10230047463888284,0.00013073754293929781,0.00040911066546987134,0.12346892975800952,0.15387988017973803,0.14396160824356097,0.11122610730276601,1.5227904162090222,8.78454378456841,10.885654862018447,3.1149874073379964,0.0729760141222865,0.0661665022288218,2.1880284122756923,5.6035567127021775,4.945878524550413,2.591469294610323,0.0
0.03821547824683136,0.31931118655231583,0.5422984918780325,0.17698509791962344,0.002602002077015961,0.0019030301961825984,0.02666563736493758,0.12367214373301808,0.25275475899319694,0.04300414854201913,0.008075657739447767,0.01903708262325937,0.23394675358554418,0.0968515988055455,0.00035743475787278125,0.0003938147547565213,0.02776313876554004,0.04607845119403864,0.1001740065258693,0.031111613644107857,1.14567433332781,9.577767598014,16.12682197289817,5.234884049829238,0.07799133814389583,0.05696765137755038,0.7612509762231415,3.688114380637727,7.526886031274449,1.2616432707548504,-1.0
0.04442986335390359,0.31936151485971265,0.6479417522358236,0.22251815640916717,0.0028824220919818544,0.00211539164977233,0.02439352200753253,0.10874041453235407,0.2924072798562936,0.030708690657921426,0.013911362233312768,0.030709546903696927,0.11149454788437518,0.047041240833720466,0.0003865478889447092,0.0013504391409748942,0.02384203663602374,0.018960161522822178,0.04192337316077094,0.009955989736195034,1.3271167677323248,9.577609558216587,19.42438290733764,6.666694593414224,0.08639446448340571,0.06237831270509881,0.7038236121521942,3.26089025980366,8.769199542629131,0.9193117817112441,1.0
0.058564917806731245,0.2733852303140853,0.5876529973439597,0.20397325163199637,0.0029964812565674705,0.004855842661069778,0.0746298525410875,0.13568347503761397,0.26063921160379333,0.038835989774977,0.027662637670011682,0.1184648203334884,0.24672177076029383,0.088417308765492,0.000255977481944873,0.006223013275307537,0.11419606207333283,0.07423265062623759,0.11276163396258543,0.02605134916157108,1.7394185224250684,8.129838793570059,17.474549798046148,6.061269641501009,0.08988123385330392,0.13436824277978585,1.9889988178629667,4.013600005122272,7.747711961710509,1.1390980250100018,1.0
0.08152279319035198,0.17338682252304838,0.37450677912084507,0.126348203076631,0.002820921266628726,0.011498325175724026,0.2053535037318054,0.2158738032713486,0.1659578790316525,0.06188714923087216,0.03235621029063697,0.17147344246455648,0.33501321793343064,0.1257930683511669,0.0002987520618213191,0.01180378322066334,0.24335897866551193,0.1444861935936585,0.14075248077551922,0.03275055395693117,2.4250557653402884,4.954707123283402,10.78172881003366,3.6012846980713396,0.08457903151428267,0.3272063587259117,5.742148374045361,6.340283146937854,4.791176253382826,1.829588660655517,1.0
0.08972082708736985,0.07167097588450413,0.21599003314693782,0.06434110973985604,0.002722927507379291,0.018247592405961723,0.37797611370103956,0.32216860566955263,0.11687612122819507,0.07361017182613402,0.022330436066208034,0.11178428161244028,0.1308971032786326,0.05162508814598084,0.00014324901877098197,0.00743051716108362,0.24657609464222774,0.15856253727831135,0.08439506262879806,0.008721828535419127,2.687459201518902,1.8968736293961792,6.434766101791475,1.9032377743716191,0.08168392468554848,0.5431608548928508,11.111452399096448,9.559590178674338,3.471518580383767,2.2078284534215955,1.0
0.07321520630562785,0.017489191448695044,0.2537632205852988,0.08480213091469856,0.0028028765283689555,0.018754312798529394,0.49597859036824926,0.42499317472019593,0.19840119455734231,0.07223457259092453,0.028440615864603447,0.03904550688420392,0.10284941351520085,0.06609530655630834,0.00012819967017622252,0.004887334004634638,0.10545085472187038,0.14095747610753862,0.15978629049990584,0.003358709043595892,2.180243744529657,0.3956969150825755,7.538127626815395,2.4652212526148056,0.08407777316805017,0.5608408157898375,14.848077632273107,12.686410272545023,5.759091196604009,2.1668514957575375,1.0
0.059158348264289916,0.002018716192638835,0.28485667525982017,0.1373607074348593,0.0029252885896081586,0.014101244108966174,0.5043387218712304,0.5088448901302599,0.29516554253611843,0.07340500313045081,0.010468202259997929,0.007926612003267247,0.047642274921801564,0.07981737644652824,0.0003311391795223569,0.008090042937421901,0.07215761677792565,0.09963003312294944,0.11694886303757787,0.006796267775829104,1.7722502108893046,0.05386000200560383,8.540684794063084,4.057213217844894,0.08770932285211883,0.4160478619469212,15.115674295763032,15.237696980410853,8.791613670167136,2.201260543766612,1.0
0.05716896368989852,0.003428984007166468,0.25121275720443015,0.18303156901191778,0.00343966606597579,0.010814705388755508,0.446309053050183,0.548984516872491,0.34302405240024386,0.08267264838526805,0.0062558552784645755,0.010229542690057583,0.0673413578011689,0.04878020108064082,0.001129635836658655,0.0071282033550804594,0.07542080757853309,0.03837604819303708,0.04492919647344029,0.01987305961796977,1.7144085864823264,0.08023817738143,7.512922792333225,5.471313855444837,0.10265950430296346,0.32241163269440554,13.369393765171363,16.46814602394485,10.286588206408268,2.473659243446067,1.0
