RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.015604895866076994,0.00048119722636507067,0.003194543323326307,0.004184054438703192,0.004439555550589079,0.0034451055232404396,0.005160656133452192,0.024765238817075656,0.0033010884727271705,0.06666939004021935,0.03895438636209383,0.002606657944391251,0.011607434302347727,0.0025847915889346163,0.0005207728681269523,0.00315405179089512,0.006102337183225499,0.07901374219574886,0.0012586504564192943,0.005846254403796769,0.4340308245332542,0.010938206421817007,0.0742603042181142,0.12338055870396611,0.1331023202570687,0.09942113528976218,0.14463959217997233,0.6658004977529576,0.09826938870443358,1.9998831471704641,0.0
0.08441528674411897,0.007581370558875762,0.02777576377219655,0.002458713035047273,0.0041164329777809375,0.005755009703795521,0.015060293996885906,0.15428524377295233,0.003344241121289151,0.0715867683196064,0.19506054954112914,0.017536090178306377,0.05727388644638629,0.00250706591501132,0.0003578264951914819,0.0033812555309683974,0.020454201766212963,0.31685963430537867,0.0021551456852517575,0.01321423227477217,1.8816030067407628,0.16489393640266187,0.6530883222810983,0.07014972365218453,0.12344726505206359,0.16974512271452247,0.411623401244767,3.634020600651043,0.09873936892780664,2.1442434468257434,0.0
0.30263902840208573,0.03239171913442739,0.08996984447583885,0.0011397382536932196,0.00399529527705322,0.007039241088757295,0.035795208130610275,0.46173364653096566,0.007222707766139556,0.08426815297979437,0.41854353758040713,0.050662310973841204,0.11455283142670701,0.0018090899623043686,0.00011430607181945988,0.002075442340861367,0.040112718320531336,0.5463739619144642,0.008588320209383148,0.02256642853350281,8.233693605886751,0.8552764174186995,2.4828400484200075,0.03269324085873884,0.11985753330272389,0.21093723763237052,1.0152732611254673,12.90394698656508,0.20214527073018895,2.5197326736028343,-1.0
0.6037734320061381,0.07829952664678366,0.16799568757692482,0.004884545347098146,0.004076379602975179,0.005977556609547713,0.08199585327067575,0.7909769854009295,0.017728365377043018,0.10180963814437619,0.4440860174384326,0.08083384111391348,0.1153181726276165,0.010264941354948176,0.00021342667514726195,0.002207890482183875,0.09273339895848136,0.4066720483590913,0.023477496402028807,0.027066905918377016,17.651319223235884,2.2335803909908147,4.935624681394107,0.11367930122767023,0.12227734419770506,0.17792621724305696,2.315190380114583,23.430524782571617,0.4941823811907744,3.044503981819418,1.0
0.833666211860378,0.1356928012310798,0.24394369115984293,0.02124604633128834,0.0043008845828248045,0.006014176861499682,0.17681687338652513,0.9491879860804147,0.06111313427941283,0.12016786906469094,0.2442509011637306,0.08146891735037372,0.1126985891261573,0.03407093804997036,0.0004337688965921011,0.003564570084944733,0.1729529370412543,0.10076697222851316,0.09721093243234812,0.025289852780945588,24.912514433571744,3.9993990175452026,7.248540802738378,0.5570957489601303,0.1289641315703522,0.17791116465946433,5.067604701370465,28.462648013296878,1.6095976619363932,3.597715640424327,1.0
0.9171592218271672,0.16986245235594294,0.3236830103375745,0.05239704787287628,0.004592115260777587,0.01105639592809906,0.31049197008815776,0.9450061198688433,0.1737950163873921,0.13354363977410558,0.10637996863605426,0.03276075374750062,0.1190549253980584,0.05351167066533792,0.0003415060256126432,0.01016097418787857,0.20533498519257484,0.10067045064258207,0.21177528527017597,0.012830657049879707,27.510060191996857,5.09161997603978,9.65180837680137,1.4940637963319396,0.13772803637359157,0.31829601156579496,9.124838527579188,28.335377981827833,4.842489799619636,4.004659579661006,1.0
0.8264804634942668,0.1670432023794313,0.40423306363519496,0.08608301139503029,0.004599244829515222,0.019814328742077687,0.4398388922869443,0.8241426516865565,0.3321864325759121,0.13396465395512017,0.24773127810329054,0.023733471117725974,0.10887077228113973,0.042705941454090186,0.0002645774222291347,0.015393933083482372,0.1827323833686904,0.23563319614880063,0.23727415146586073,0.009014686775631248,24.68207685679737,5.009327707336601,12.084614638358646,2.55151020387539,0.13795213168849463,0.5790477705649665,13.099692583061179,24.62346526086476,9.723965696114828,4.0179947891374805,1.0
0.6431947950310284,0.2014422356245223,0.4499207126016329,0.10091835070026044,0.004499681154900423,0.03495143379609109,0.5944632715914739,0.6945659686840002,0.4543059021867671,0.12771866575020005,0.2445793958484197,0.11128147740197078,0.056331153110383836,0.01727150534988066,0.0003084070109561077,0.02804479731664964,0.28417311356804054,0.12711074481073759,0.11903472780739821,0.007033939466281308,19.166842470221226,5.952530919144831,13.494544632295217,3.026419984288631,0.1349795481350953,1.0170096611868316,17.651689710332008,20.81524503081603,13.584275472960899,3.831063852548775,1.0
0.528176285373711,0.3217811709632291,0.4122698805174182,0.08913279319918312,0.0048580565579143435,0.05721614944238749,0.8511993390914893,0.7218399094102015,0.4858578919174358,0.12799511204176,0.10703231705370653,0.2089897945374641,0.11341900054635673,0.030833087343987736,0.0008950546790403658,0.03356590734177636,0.42997856794287026,0.13672960886996632,0.03178064944664699,0.006246447895602303,15.82921607124004,9.46134842483064,12.321632054973264,2.657959643675887,0.14551075054881046,1.6885379167474028,25.231186215416475,21.614046938151727,14.57452995932901,3.8393811254318266,1.0
0.5825125029518965,0.4589692413347781,0.3233420855182885,0.06783856969606242,0.0056701821693981155,0.07547151539890047,1.1352994490018224,0.821418454327914,0.46526742467927606,0.13353888720243695,0.19835054599746493,0.18380048195391613,0.1285658664764503,0.02637152032931444,0.0013371013895657853,0.019595053910023807,0.37344441417796814,0.11954134543408435,0.03722391683065518,0.008321782081233603,17.373706575578638,13.66860221337198,9.628843869616773,2.021141033516479,0.16965969250094318,2.2571697179124954,33.889953909067515,24.61748870403271,13.953847808170615,4.005425046740907,1.0
0.7529226989339967,0.5582669673896508,0.2546245026620202,0.05496278818469467,0.006514176573738177,0.08240188066024895,1.3215773922725143,0.8660137229623592,0.4466813676113654,0.13760291964538665,0.23889738990700393,0.10556392980217699,0.06068598137106715,0.01083401308475479,0.001016837410430408,0.007409391786646652,0.16952011342403717,0.022260936579447832,0.021334191777648226,0.004015733453451242,22.472191157295466,16.719741436449887,7.619386214414054,1.6463548658323321,0.1952059385568004,2.4717904788850174,39.61646562102415,25.979814340150217,13.399765320325358,4.12799076978372,1.0
0.8310253602530191,0.588784303124807,0.2631037021728418,0.059142149174039885,0.006999995930265415,0.07586322511931858,1.3173986459590354,0.8774897931516068,0.46003664051101123,0.1346602031537298,0.12721981617968692,0.06604992969771861,0.08913090972875218,0.023300370272756492,0.0005156617632707475,0.020572499631858143,0.22014092008454278,0.030324318318465604,0.0471957723553606,0.012652096636125737,24.921814493225813,17.659457043147306,7.85115944082247,1.7612301247695215,0.20996089485801256,2.2679850269866724,39.474838475346196,26.32319619499388,13.793825211875133,4.038121765989009,1.0
0.7094181142130008,0.507244012969937,0.36803583083146274,0.08736520162618469,0.007481260348475806,0.055768796555687825,1.043528041626922,0.9046380376354556,0.5008387952156657,0.11872949333203109,0.31898898840908674,0.21958123325087925,0.18551687094609354,0.050024112425097626,0.0009320394037409417,0.039305076083240464,0.6215086630625452,0.04921117476063208,0.05621809752425011,0.03381500090838187,21.07722883192904,15.08016968391344,10.901058996997623,2.5775636483655076,0.22425518368918418,1.6338873332141883,30.778720698922466,27.13672763682573,15.015128278023774,3.548039695809333,1.0
0.46195543432168146,0.3274302504272794,0.45757082140500993,0.10950714920649897,0.007798614303074,0.028785810995668466,0.5872403846803816,0.8688839667482251,0.49769859898257635,0.09416557990454502,0.37824458335563893,0.2943245786483709,0.0962417496844446,0.029720280010311212,0.0011697337608536683,0.03738651292785355,0.6756692215529693,0.14823016513853804,0.10631065350961555,0.032557705678456714,13.423500330254392,9.44628715160941,13.71225352168512,3.2814935730991333,0.23386056347641904,0.7930023879989957,16.49164404723523,26.028143505164454,14.903553873161767,2.809235680751089,1.0
0.23863460243671875,0.15294775353791196,0.42911624872930776,0.09623089012930962,0.007070096164687149,0.009140177597887563,0.21645287264270546,0.7311025044121261,0.38666004233980267,0.07805434654420818,0.25344574110329154,0.18453022831127702,0.11664223198931767,0.039085215582775126,0.0011976903275385878,0.016759297847876338,0.3518959610600262,0.211097352204769,0.22101237309041882,0.012648930822825047,6.785308925671468,4.263356599232607,12.826240004809277,2.863728978351052,0.2117866197587334,0.22879123098079318,5.670816549192507,21.840736555587185,11.420922961721637,2.338729526035437,1.0
