RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.09775711718059958,0.0025030950107049117,0.0007389431459978982,0.006493641340357447,0.0016359233059392172,0.0037132730478635603,0.03718051461775841,0.17910135518876782,0.009888017744153406,0.06014102933550443,0.016103457918543312,0.00024796904317504666,0.003271596485859465,0.014533767698928324,0.0008009982918690268,0.00608356900577649,0.06675912680227056,0.10707949173202352,0.016906500985383932,0.08052532177086179,2.931271197739113,0.07505909799317681,0.019863284014653055,0.18079684382646066,0.04889064536890637,0.09699055504204278,0.9365902246924663,5.283782392557151,0.2772743406752527,1.6485598554179757,0.0
0.08408886887115938,0.0027293406830451467,0.008439082562570177,0.03249479817803782,0.003497929735748963,0.012217665749585181,0.10029465398535008,0.27618967946973505,0.037548215075775646,0.131948840488525,0.0282363235255529,0.0003561422701134258,0.01957691726822765,0.07795128126853809,0.004905223196959043,0.016941619957419145,0.11356363399233442,0.16454420155840108,0.0962750710339025,0.12544651286356923,2.5075925447116587,0.08180969734464563,0.18449225562526156,0.7142434757950193,0.09520545996856603,0.33226605058937075,2.8295002556641418,8.152155492233408,0.8156288649263962,3.7968209088220655,0.0
0.07391419048620247,0.0028018940543516665,0.03367723497109541,0.1221166764358046,0.010260255470404087,0.026308446301130092,0.1914430368615674,0.401491225462255,0.15315201859638358,0.23805412943318804,0.0225404443914701,0.0005675001571848787,0.05000480662625149,0.17238010574147397,0.013384151813936875,0.023271340038965527,0.1529645328260519,0.19595931014576334,0.22714425507493496,0.18415350345385037,2.213877575531637,0.08397050527605518,0.9004495080418112,3.303000326884,0.2824461005133803,0.7610954301641153,5.577356764264173,11.913925189604626,4.093018614103544,6.948097193863708,-1.0
0.09422400299578049,0.0019516945625467643,0.06841785679719377,0.23100168340911814,0.020379848972590403,0.04501185503913282,0.3011323135142366,0.5185732509493113,0.3014396726305962,0.3828802250107323,0.039019001276717466,0.003221031537897356,0.04551607120879523,0.13338185873421737,0.014364282203898323,0.033696238047551896,0.1514008641076623,0.1348292525400599,0.18580418359737205,0.22253725224801207,2.8004451344312224,0.051939891581958414,2.0039038687317707,6.81064608814354,0.5960353560328912,1.3179571633311942,8.919712840762516,15.510508516166215,8.860958232939714,11.303396538177521,1.0
0.11091695198479237,0.002712414031803993,0.0789803109686062,0.2441339443080087,0.026876915460533973,0.08207314062986827,0.3629453447352293,0.5014213283439819,0.33036471555920655,0.5196662073492799,0.012047671478747038,0.006473973042881262,0.022717653211052097,0.10198922367482527,0.006812888686685059,0.07282548578380514,0.045896332067033474,0.18327826449979678,0.1193282710884111,0.1832768469184371,3.3265460328194485,0.06520870054040612,2.364218122457114,7.2689816972900125,0.8045892124078972,2.373689792314279,10.883669916803054,14.941767984360304,9.862213166710298,15.50833213456862,1.0
0.11770279395906054,0.004909582716166524,0.0621002228616696,0.16054784536667058,0.03397588192254957,0.1539491317490528,0.36997710480659074,0.34179110508927124,0.23381569869985477,0.6565376716104413,0.024709832100444876,0.006660993621114837,0.028331467792887297,0.1315553268032506,0.015697756372080998,0.13078377113600864,0.032581755365754084,0.24829844372817872,0.158625184317512,0.22835466967416496,3.5244992172501988,0.14382390229644118,1.8433989235851997,4.658945420025603,1.0092862003203251,4.466216512986194,11.097400160696326,9.991880717126561,6.859732316252034,19.58865327089887,1.0
0.1546519411069581,0.014066712930219426,0.05371209936911213,0.09594615950302177,0.04957094231036512,0.25904060857784283,0.4058237453847501,0.21364559976022598,0.15279329331720798,0.8323603166951554,0.08006956641933452,0.04051795807942201,0.026835476442872735,0.04751169912233058,0.026718692481894485,0.16387705694436266,0.07383436161238277,0.09438744777958166,0.06548263472988197,0.25908939382189766,4.5821134654962155,0.3049210933582836,1.6028884433637154,2.85482758471927,1.4666967831373963,7.624067938472644,12.154100967068254,6.350819119904207,4.552301002315546,24.856838338016157,1.0
0.22822866259336522,0.07240322748029437,0.10730065605723388,0.10587761259675514,0.0682490482510776,0.35711661576142323,0.45592411082638357,0.19609992353303046,0.17090527032607966,0.969395952087343,0.12583753427778432,0.12302707122833148,0.13229296018113265,0.05550623528032028,0.02786622380307642,0.12397270342840855,0.07779893043798997,0.04329787597152096,0.10224143578976252,0.12863090496705087,6.750964509499585,1.861271915188095,2.986940319231434,3.1321734955726366,2.0328185205203133,10.65797295579033,13.662569519666372,5.8718040500589,5.036873218550089,29.05756454652577,1.0
0.32213320249754257,0.17742577091088932,0.25734899024180913,0.15664542922821337,0.08898269959870087,0.42892629451565495,0.5424410592236362,0.24245154804594235,0.28462985124500245,0.9757984878100785,0.14320377281084642,0.17212534920505526,0.2727778501724711,0.07516403631654749,0.031964532596332876,0.08939668619441754,0.1798210475555802,0.08656827662297578,0.1953402094128131,0.11613989823981063,9.578374354781525,5.0796736387178045,7.298929318078516,4.644618309405913,2.65350212270797,12.841626984428123,16.189927188972316,7.230358955402937,8.342035364395443,29.2554181362138,1.0
0.414041989930909,0.27295043481466114,0.42560111844149157,0.18355421112630718,0.11037103401194352,0.48099296365624783,0.6983014307466482,0.30035167054971557,0.38545639459687464,0.8674977084223423,0.11672078503818484,0.11102047490625891,0.1937891299844533,0.03680141708692031,0.0297139294089218,0.06852320042427945,0.2478933164512448,0.07341512493262575,0.1040285119355614,0.1774015110202155,12.374083622776038,8.127781420076355,12.6310560076846,5.503735630932959,3.3005621593593,14.41793255326322,20.826190581224903,8.98488084279656,11.533000836775196,25.97263204041774,1.0
