RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.0062905613089323294,0.000938159964575801,0.005830022974477852,0.19623847705528719,0.028103582532722535,0.10423876640333964,0.2895225295758475,0.1390619100742097,0.012113527598537423,0.12272789833913349,0.005713301931262322,0.0027990375052182152,0.016078813716615934,0.1947193574991694,0.033935266111697455,0.12527042908662617,0.20551008364539447,0.03536937520366118,0.027278230454417775,0.12107579357014023,0.18149658778579536,0.01981866265200872,0.16266706599110262,5.612884551878828,0.7851028112981332,2.9120749499165814,8.496965588289974,4.164726892601208,0.2753935724270125,3.5151862613241818,0.0
0.008400752357989566,0.007690073544554146,0.03888849851257219,0.3266757768751022,0.05658991785998007,0.18312570143487478,0.5430160824604724,0.16924626153271394,0.04722216848557585,0.31697483378008545,0.0023599545761031158,0.015587403272069504,0.08953397362183126,0.18190938925408026,0.0490682605471676,0.11345677982828399,0.5146989149176825,0.10954028016449413,0.07147764281994262,0.3986099759608195,0.2516738076574664,0.1829319156693643,0.8615870850409366,9.659158628196153,1.6397439706679267,5.4010510441728705,15.615099399647322,4.974709159853673,1.2596951040673607,8.782896257743873,0.0
0.007395585316619848,0.02678265021799832,0.14763410346955388,0.4186340233436606,0.09376856563738122,0.2602611033788925,1.0294619249248356,0.30302384195367804,0.11054347447779655,0.6591422683785106,0.0032819592416962664,0.037675955050634445,0.21730470343217376,0.0892176099540613,0.056017904780867225,0.11594723352627692,0.8320879143098989,0.24957376665819409,0.10749002090314225,0.5533542717152949,0.21969249191335577,0.7279665500335749,3.971977990039446,12.53302100299597,2.7658705868641182,7.738182683488089,29.933481275923395,8.799203379698806,3.169521125544881,19.11387518139976,-1.0
0.005050143648822349,0.061720758302152866,0.3491207687384886,0.46566852059589264,0.12703813148673943,0.3480562444115479,1.5790682077890297,0.48239537068118626,0.1891150375901106,0.9857945585165933,0.003116686155066315,0.06303160613416403,0.3613875369780975,0.07948524123738548,0.04292577808821475,0.14567697202700636,0.7274524450403284,0.2505727125706424,0.1273554604401808,0.4000414268277088,0.14883329168834566,1.7632947142458089,9.954723044227904,13.953621313651933,3.7926245861198855,10.363873963116724,46.8989545293495,14.285445929798183,5.5618532567214,29.350903079194794,1.0
0.003374275551521669,0.11765863694995381,0.6337470636950712,0.5665069772262822,0.1576667733983217,0.49338814138495624,1.9139839618865602,0.6004993226848615,0.30108422178091687,1.1764312952671976,0.0015109339605919804,0.09985555316795103,0.4541119261624852,0.20145644706491284,0.05062134910649074,0.2848254684249075,0.2753699504283129,0.09811766467224625,0.2004011776258905,0.18369517764436227,0.10027593136832132,3.416233018228529,18.564080255895668,16.890793973944827,4.708575477427418,14.581054884643645,57.36666425676291,17.992867444934436,8.852743581545901,35.25550049841992,1.0
0.0028162656250081313,0.207463303416334,0.9311708066923727,0.6995019629948305,0.20063026070653547,0.7701811105368481,1.9282155979596751,0.6128698207033645,0.474026499538955,1.250547312204587,0.0003104195039963136,0.15756223072265615,0.39879535927013976,0.1500001749122517,0.07009300138000593,0.48554817017608387,0.1962615673548962,0.04954984921699057,0.2866790314033742,0.06206919801730715,0.08446956795387563,6.059725191062764,27.693784508241656,20.935742631886665,5.984464910600019,22.67528279182255,57.817886824821365,18.380718010461038,13.978625359641986,37.51382886404457,1.0
0.002902652154270495,0.33054010208565177,1.1017132345679033,0.7236032103274866,0.245525653805308,1.108743147929457,1.7480734891532104,0.5690522995798801,0.6551107411699028,1.231204932243388,0.0002661993393290262,0.18942492484453616,0.18493007597683597,0.11595789047505922,0.05602547324848545,0.4608440871178563,0.2885740958986147,0.07101270863300924,0.21214001493986723,0.08713422933983028,0.08704365841931413,9.763647386474105,33.03329165426946,21.688455180566717,7.348245642872655,32.99219550198034,52.374905514102856,17.05953583471996,19.549006754739644,36.92699958701312,1.0
0.00307188642385891,0.43991616545522993,1.0196610270743616,0.6053248096915993,0.2719993694670229,1.3304645774942334,1.5865274614950928,0.5234614534357909,0.719834288583589,1.1532581641180892,0.0002322989943762681,0.12222979427793756,0.28011231976756923,0.233981007049193,0.022251334930354583,0.19002645334907187,0.16375025456316594,0.06338073433306146,0.06764910923153244,0.12245340388476511,0.09213812257714545,13.149369319980938,30.47424066286582,18.030265099955578,8.157490126423612,39.87613198445774,47.57287735518699,15.693822989458852,21.592158955905262,34.57919047378139,1.0
0.003354133375523039,0.4801853584616379,0.8014578276818626,0.44858545477505923,0.27191490074557967,1.3813065428282418,1.5229312487887319,0.4767366321884173,0.674514921319962,1.0808436678011888,0.0006970186022905414,0.04441238591012642,0.32066362600284215,0.20631802894536316,0.02277809425960642,0.039899433103733895,0.05332946834866692,0.07392043193035808,0.09724148715746439,0.0825088525473281,0.10042606850075649,14.40397271102283,23.869266875631176,13.330476989240438,8.154805300073944,41.43861560761884,45.686924736320115,14.28657342739376,20.215914324290015,32.417093817456255,1.0
0.004173729545959066,0.4484159292844783,0.6038973642804557,0.32469410612104066,0.24922483499644302,1.3527798376871436,1.549254808340875,0.4261502984347303,0.6060869809325056,1.0360829961169968,0.0016002143274466939,0.07945110205619205,0.24167826937528114,0.14821099972869045,0.03746876866995144,0.056559435369867295,0.0829078360045985,0.06635136516191026,0.09360488569228831,0.049264366427676176,0.12435611948784055,13.431890638879349,17.985557455147195,9.648185659215546,7.468242583348201,40.579920444457215,46.47097075776935,12.769931547375412,18.162549933708526,31.079336045727533,1.0
0.005317340200256894,0.393061746593659,0.4683126202205035,0.24494034289120203,0.23267261935184452,1.3213594047415802,1.6058535763564679,0.3925817361380974,0.5546979572605768,1.0126680034932782,0.0014727473130963509,0.07003512203742851,0.14560774380410535,0.07697746310594461,0.014683426290808183,0.028919279756889793,0.06362546768210198,0.028467647848450017,0.0496803083565841,0.018420605583539418,0.15891979682065113,11.77462834237648,13.988739465066926,7.315752391149437,6.979673722120265,39.63994882894608,48.172000923230335,11.774607736986825,16.634737568422743,30.379549810868188,1.0
