RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.0027533164883213885,0.013451224722067954,0.0063730995767409485,0.0024291951153076175,0.003913054666081741,0.004714694987996315,0.014656847842517452,0.01712409978134955,0.00071170163487764,0.060395635568310735,0.004765202580659085,0.028757476420973593,0.01767830598253652,0.00016643861971211852,0.007489559447606118,0.009955914987642932,0.042907537742596355,0.0448919650137326,0.0017913574022615359,0.12504090936469273,0.07915539016295317,0.37311963241234436,0.17725953326875232,0.07286098668356751,0.09607400423970042,0.10938357265499855,0.40378043683282017,0.47443015544645983,0.017061757730473002,1.6701308229063276,0.0
0.010779804386548884,0.062387083581567034,0.038600223810857356,0.0021594337255680524,0.014761021663387398,0.01873740266812209,0.08829226391116572,0.09400638444383626,0.0012462323756897368,0.26412992333324614,0.029190850192440467,0.1494948817628823,0.08681241943181432,0.0007007812108634306,0.021938964629881954,0.02828277479058118,0.19122839212881426,0.21141438743270818,0.004234835425785552,0.6322972949194428,0.23042037562542217,1.3759147797103748,0.8684777903176406,0.06447150986602122,0.3950127181299022,0.499277570040038,2.02391490110237,2.1202010213708093,0.023840135144753017,5.841607233311498,0.0
0.051170181925879,0.22938105208162163,0.1320920188432663,0.0015079482557961298,0.03167694375042522,0.040670126754461106,0.29159527437522026,0.31918655002883384,0.010702722953075092,0.9761816386769704,0.08432551369258372,0.3165410669852478,0.17315619904358157,0.0011892698109420645,0.023746513204627534,0.032780186595200954,0.3880395921668577,0.4235624589120139,0.021695495228155226,1.3836823552014388,1.3321869341461783,6.229457133663685,3.6239220366556295,0.043840142932270676,0.9214822839803499,1.1809425139930687,8.01660631494613,8.759018403275658,0.2544874949553245,26.442136031957546,-1.0
0.13004532142164935,0.4228983390591506,0.2361117499288556,0.0010365841563602014,0.0388301075936795,0.057068330033944153,0.6233332073865788,0.6235574355438954,0.036250526538380526,2.053414221356982,0.14086138475081225,0.23197175675732667,0.1256203510170131,0.001404048075847838,0.007690490857143996,0.01924359615116325,0.5752571497275508,0.45095452172508754,0.050035338251304066,1.710117865925662,3.6879196758375214,12.491731588798707,6.9857185343844295,0.030228312977036886,1.164201400996863,1.7048127397076283,17.97345493055902,18.244821399500022,0.9893439793409564,59.607683511344504,1.0
0.2389826727312154,0.48079234168564705,0.2755698067739491,0.00449218531213227,0.038947912948562174,0.07729951856349311,1.0727402298864204,0.8557980392622282,0.08140936365861415,3.102615054824344,0.17575151190826724,0.07746642367818524,0.03269731438905443,0.008562863953996944,0.011281213955808923,0.04602555839151896,0.7111768465126197,0.2290534693396754,0.07976815205829506,1.3620540830218797,6.994435830670553,14.415050867892687,8.265600867672342,0.11051202844126705,1.1657445292695456,2.28291088015593,31.52813416466353,25.585059582806995,2.3343804071566723,92.25728541794079,1.0
0.3730528444320916,0.444390761893075,0.2605502031215939,0.016287313382880694,0.05504804831406801,0.13865879922729715,1.5269131683940957,0.904106617263902,0.14277909527761143,3.753019710245506,0.22082736674119657,0.07678124190317343,0.030619524690002592,0.023676379048886736,0.035649181020561034,0.1254619080398873,0.5895866141314037,0.12247054875894992,0.09552435375104847,0.5836886672925417,11.019737182879998,13.324907050750959,7.810325031497902,0.43860759734597293,1.6182953472596857,4.001489340345136,45.49040645813185,27.108626070095916,4.194533453654123,112.47342455043874,1.0
0.5597774570242284,0.516549457682964,0.2547232095838244,0.03698834438477265,0.08275791198067108,0.2529908036067988,1.8142752677896214,0.7832420342773337,0.20147255553305787,3.7230367435252356,0.31404978109177273,0.21721586222546996,0.02455317366038512,0.03570868266542532,0.0383485593259001,0.18956862452330095,0.2592456584596612,0.24930860366540086,0.0737061472343071,0.596906950561197,16.5481930382982,15.356792813086251,7.639081309421199,1.062547698576,2.4560122339660273,7.386595399936792,54.37677785025223,23.384711721299436,6.0066476364278545,111.55013817240817,1.0
0.7690002495048793,0.6846352654948705,0.27031357122596456,0.06388742879408131,0.09643525154231027,0.36650795488032395,1.8886239123891584,0.6140476233315003,0.23471944690353652,3.1440338944586825,0.263649614858843,0.21149003532811916,0.022577167379925434,0.04155124456839247,0.01595747268135954,0.13356449642365725,0.074654185347661,0.21460456603477662,0.02727573653593543,0.9803081805581,22.938938962925274,20.43939188498545,8.107648763265395,1.8783133281973032,2.8920370529373156,10.927014954315199,56.65733178936057,18.316393371390248,7.0377406421720465,93.8845741536478,1.0
0.873591026172066,0.7426179789274148,0.2656190170235041,0.08806292715159013,0.08771565400872522,0.41901312227338794,1.8378923129936946,0.5064239724299765,0.23381142037469307,2.5803126529912883,0.08049007936312558,0.09172245598498951,0.024891145799044445,0.028882036616648246,0.020915557479579988,0.037190622657607475,0.11484273255593425,0.08842887715138553,0.022621478965988734,0.5541354230365556,26.202313181322324,22.27151094411002,7.96492749177182,2.629686042541661,2.6242517155211975,12.567146159181481,55.12765602174649,15.17206644387615,7.010981261682958,77.2451591321818,1.0
0.8387316601046527,0.650925224760723,0.2437009209029112,0.10940611734700029,0.07324811387582882,0.40644906934198843,1.7275503861353718,0.4716527310290155,0.21364211821792853,2.3502654244410506,0.14649384153909095,0.21794715080545002,0.03812560982853022,0.042510706052101416,0.021092177673077854,0.06877502499509863,0.22703705723421197,0.025229074607739044,0.031054175739177237,0.17133842560243373,25.125516288840075,19.425359815614005,7.303284846686348,3.2613455133509532,2.189827674999958,12.176915784246834,51.78664847994809,14.1479683212542,6.402886885262324,70.49410491625805,1.0
