RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.002647024530170291,0.0024577379576139527,0.01287082321005518,0.003189774099760686,0.0049663935430264775,0.11487717183040085,0.20705955995013345,0.003813866364072051,0.011587151605119483,0.33316436541324296,0.002525589908798721,0.006637530858768861,0.011494034309844234,0.002620570342133367,0.0006907485893248152,0.033548866563562096,0.03893702758036746,0.013317012765003838,0.009657554856810793,0.004349910717977856,0.07615053776620946,0.06893019738342895,0.3699166052325972,0.09273985372213198,0.14889958250865662,3.432572750538458,6.2074557652201054,0.07037492076804402,0.34072112813637456,9.994906891575921,0.0
0.006538689714055108,0.015734483873012416,0.013272560790766455,0.006334099832211823,0.004901702777282109,0.09841982911869071,0.2650401794032445,0.033332684346822704,0.021426331840410717,0.3302971101319097,0.008081625444098824,0.03735845538069122,0.03772061095575452,0.005898833595503404,0.00022609884185967582,0.01390087656051385,0.14456591647814399,0.06754126692961937,0.07005345775819961,0.005414241564779709,0.18189753411307527,0.3445158805204027,0.36695610953047936,0.18208521476531042,0.14704481360720256,2.9500498578232395,7.840223119026705,0.7917046621302732,0.49718680854223646,9.908760683732504,0.0
0.013576917036093228,0.06048480697364468,0.07881769269650074,0.00996517896554249,0.005343603725768733,0.0936547813577589,0.3990292230925474,0.10917411803329728,0.14775771475879373,0.33010809550694614,0.010802357937434209,0.08689971307701136,0.1733424738343403,0.004428134200622368,0.0018327282296433465,0.006618765538462135,0.2114379026349073,0.14392107675416763,0.285580527172598,0.007979175678959116,0.39399257633449203,1.6293100266158032,1.793969718662663,0.2964598070728281,0.15951032370292412,2.8094639706606968,11.804731160403854,3.001788571728844,3.6003833289259357,9.903018338256366,-1.0
0.016814477209878886,0.12200282038000887,0.2658830825958062,0.0100156061608292,0.00830110539225692,0.10234546584043076,0.4973989709947056,0.22533946725141663,0.43467256720825087,0.33982984266728117,0.007686647559639204,0.09061899152693975,0.35603934368293766,0.0024704436228250182,0.0061543508500001625,0.024565055789027013,0.09541913170786909,0.1947853514840236,0.5223314631533966,0.0191354703473956,0.5026115022857989,3.5671889398966066,7.291474523859466,0.2992719685136174,0.24232781143478524,3.061849682769007,14.90675690584649,6.533172731966986,12.142002396739434,10.193291755472636,1.0
0.0116611089479534,0.17634270954040226,0.543454586496344,0.00959729340786871,0.013116837619079676,0.12579199923356382,0.47044812869064456,0.3761542518912019,0.8186751693797755,0.35076933161499313,0.011007381414345917,0.07587341122715485,0.44315669209032654,0.0035945412649520236,0.007530080436454841,0.03950868628056281,0.12561262812033536,0.24183890396416519,0.5930590237702922,0.0103005867377719,0.3343068014123152,5.247292144030731,15.80018082511711,0.28663560064270743,0.3879032866895036,3.7567308081958237,14.063522457238356,11.07053992432616,23.968973573964114,10.522680948453385,1.0
0.005467561492872436,0.22795329445132467,0.8187724179286326,0.014141895878540225,0.018851865420122137,0.1528720674798032,0.36057656240164065,0.5405954613262886,1.1881712064448384,0.35151247228333277,0.005389577647006374,0.07115037194221743,0.353478677086028,0.009214883720479367,0.009372003402862296,0.0381512705454608,0.1794647070035721,0.22622767900566493,0.47849555610996386,0.0055652819285717525,0.15654388352037535,6.807340162715398,24.349517920848267,0.4155314847060441,0.559238739447938,4.573402215092585,10.692281186948485,16.085893152244875,35.3779595847063,10.545240950876641,1.0
0.003346586202841863,0.2609210870969482,0.9684252311731865,0.02000832848291762,0.026727589435546668,0.1805443450330159,0.24995884648527028,0.6564853062962954,1.4060759677290442,0.3471211793828452,0.0008461935335542605,0.035581378805984804,0.1527954353895763,0.006814068157305826,0.013611349473218712,0.04597562009243927,0.12851643106390637,0.10859788308995333,0.20503539478095867,0.005523250744890129,0.10017283935998944,7.82420131913848,29.037097474070002,0.5970131781309286,0.7926025583626823,5.401334632387554,7.408924040012238,19.66879749841706,42.153634808297475,10.41350069981857,1.0
0.0034505191663812434,0.24211476719407699,0.8890519645790954,0.019624604642697847,0.03789568947914838,0.22237963991056214,0.1826280175936111,0.6552176809403781,1.3376923652738413,0.3464446658599496,0.0009569850243725769,0.07437490809716626,0.29973666386500875,0.008022746848680424,0.017132737245133575,0.07206940850570881,0.06559179711117236,0.13643791198525645,0.3447157259730751,0.0063740552030282505,0.10315736159265242,7.229292629097407,26.51999003378945,0.583947658993415,1.1254095418160301,6.638039752271283,5.447972792255722,19.619876678074824,39.99628505402847,10.393219681547212,1.0
0.004970433449625921,0.17503962647874724,0.6302176144537607,0.012409338431938217,0.0451283154180851,0.2644128110282779,0.1472495103868686,0.49856491511197,1.0114018363888213,0.35504346815658955,0.0033362531623688167,0.11412291994140013,0.42557624420487355,0.012410093149450699,0.010042380712945852,0.044523382801113814,0.041773149368473705,0.3337779828380861,0.5688929987310525,0.018521614902460126,0.14598488481644245,5.146639284199567,18.505965441146294,0.35422911134073387,1.3529145691971507,7.922787071002797,4.402376419512169,14.635246461919932,29.89501638855965,10.649862333312868,1.0
0.007912417798317384,0.10319623313653047,0.36205772024419275,0.005292500750669336,0.039184608401125975,0.26225740740289644,0.11878773068548402,0.2708161741064632,0.6409912316017059,0.36610268893245385,0.004489874757479612,0.08762151078492394,0.3400389359336434,0.007129762590891578,0.017186458690272025,0.04204372914494703,0.04228672080354985,0.30402802051019057,0.4803501860197151,0.011968171720422083,0.23353238225468254,2.9929853205575023,10.42095270362189,0.1450748892911883,1.1643790494052795,7.857518778345161,3.5432389937198776,7.636630503020267,18.732818041750438,10.98265803859927,1.0
