RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.013350524192848488,0.005113193537376434,0.003704650049113054,0.0012250355299555742,0.009640338250570694,0.08068926091438948,0.313518298208236,0.15786757962450343,0.002102249235878006,0.14918092815202988,0.04446371628596871,0.0162644908610984,0.0020669762469043614,0.0013060323587593817,0.006678090721258757,0.07098167728466051,0.050902546861553544,0.04477950971030917,0.0010217975128490324,0.022858866452031806,0.3424083460178604,0.13985325873305762,0.11069676640874086,0.036028838436960996,0.28601218969002984,2.3406128163359057,9.394252430163082,4.716424848207347,0.062470147197797955,4.470625140360263,0.0
0.08607454349713883,0.0349566155561579,0.006484456599275649,0.004417524893028736,0.014374827441036287,0.20494791585918853,0.39685455821300064,0.15376790170346466,0.004178626400289441,0.17404561622124343,0.16931927333156058,0.07485434212199632,0.007141511075003057,0.007895316654138593,0.015146245580370313,0.2641767808390915,0.19684730272222506,0.057814907293468,0.004816139789318448,0.045613895218558215,2.076043647951068,0.8045649218237867,0.18306514300475016,0.11183243335552938,0.4072567556478077,5.6570316669208,11.774589488473818,4.590239448680983,0.11755754036316707,5.204274543656839,0.0
0.24149664828643488,0.112446727237385,0.013625350284131975,0.015759273495323658,0.030365136117181585,0.44522952429208107,0.616759818295738,0.24665080599227765,0.00940101334338293,0.2037131945995497,0.25894870521674085,0.14029897331213045,0.012600421295788642,0.023911098423359086,0.029054172761899644,0.39830928508543484,0.4092465507492036,0.20211627049290318,0.009350417709008747,0.03520168376251834,6.817264679706367,3.111907079709308,0.3928054464650388,0.4225156002408289,0.8733040904709061,12.84309741816562,18.116922288396747,7.1598099084337825,0.2685099431986238,6.102784156020162,-1.0
0.3326149543123534,0.19152237314123907,0.024587853292908475,0.04348638689022218,0.05622113325650365,0.674649236188217,0.9093682243400807,0.40593282899028077,0.01552187376546703,0.21807962029982897,0.17627805700525928,0.0869152271992569,0.01981118083537647,0.0536097696801558,0.045985192650004524,0.26128449017655453,0.39482775271409953,0.2299434603179541,0.008351356294204026,0.00908688547229805,9.94101014069159,5.686583514196416,0.7162636095320746,1.2097873819732634,1.6351900760583802,20.094113301400366,27.033846357822824,11.990968811312314,0.4597175228427648,6.541923081684376,1.0
0.23065811346755075,0.2030671483027905,0.04151428945227074,0.08527461901617324,0.09303359495376959,0.7588696718017472,1.0712476133665905,0.5177346312399856,0.02079326723810112,0.21836454001194708,0.26133073683599356,0.05858974274032125,0.027086445906054697,0.06166723955357473,0.05633889319558753,0.08160593693460061,0.14308864929196352,0.10757926795450268,0.008514279397220187,0.006226052761384854,6.468114079063959,6.072306280993242,1.220161465503475,2.492267010437724,2.741818626025449,22.762743693720076,32.12452167064012,15.503494826584584,0.6196074310014462,6.550678311082884,1.0
0.07793273404025412,0.14495773930228248,0.06007192398021547,0.11313880758289818,0.12334392721942468,0.7041668865374258,1.0272125186706125,0.5666322281034957,0.032743384953418525,0.2121311938658608,0.16075415743488433,0.11711639564048924,0.028580475662916625,0.022151516888389497,0.03172209405523857,0.1395505669499678,0.16972621742439442,0.050520300173653165,0.027714781891688717,0.010590255801125187,1.82662614748704,4.21248216105701,1.784853111518827,3.388231917489318,3.689475397826233,21.085002321511716,30.775530370298835,16.99310007382734,0.9505374165475713,6.363187800181564,1.0
0.009614808953340949,0.07144517888183434,0.08409253878979073,0.11878013651935715,0.1383333741073134,0.6104451440068498,0.887424998833378,0.5964936240508727,0.06703001983101642,0.20511643005298136,0.03972976510517226,0.08245132429428353,0.04054652983038412,0.001999140827210477,0.018548405667377726,0.10351803668950232,0.2180676446916211,0.03705832638679929,0.06697147676039383,0.009439507081673237,0.24357049241181106,2.0001403867270757,2.495713934188343,3.563397193282273,4.147081873097454,18.286825444842137,26.54880482843287,17.891618251247223,1.9176187674000267,6.1529004671068215,1.0
0.015745836709753637,0.039446288661952336,0.11049103574262784,0.11894877603182373,0.15639231666473666,0.6094110657708534,0.7427548980291788,0.6154221689708363,0.1256002489293683,0.20030589126297837,0.04425617794691161,0.0294644566028191,0.030710957172736503,0.004077922453333049,0.035238913704745856,0.13011331085278965,0.20354278255005653,0.016239763506832094,0.09734025004013376,0.004745172212123838,0.36915286795226826,1.174494832498605,3.301331287269285,3.568404565767642,4.680907053148276,18.247836589725765,22.210921035755995,18.462040161422458,3.6617675429389425,6.009069525125922,1.0
0.05409426538502716,0.0664581226129155,0.11597701345359027,0.11078560986545978,0.18921494249044898,0.8004861681678413,0.5939259658190225,0.622549901449522,0.18890864061306495,0.19934904112641755,0.0715914086896209,0.06154610190449306,0.023377794218195164,0.02583250250250725,0.06017665860246954,0.422540219321331,0.23833705908979913,0.011673959112230792,0.08280317805850346,0.004255475339277837,1.4856015532453126,1.9115885387074454,3.474625750443311,3.314704866482571,5.651121689413728,23.710116462761093,17.685767812604226,18.676229823624325,5.616221355438201,5.9804147421325355,1.0
0.09761537191422313,0.11730061099366122,0.09081946044523785,0.08688241760901569,0.24081729863939427,1.1957690907220626,0.43376897282859656,0.6349982332579095,0.2281989115091276,0.1925168376409363,0.05649859571656368,0.0807367876551962,0.05479451966953695,0.03967930326996659,0.08386832936820984,0.6581192816408733,0.20367696045286027,0.021045613501784466,0.03630005599035707,0.01838425882673486,2.8817356740863653,3.441981724006531,2.676656932204682,2.58049550316769,7.183160849242673,35.35303183097181,12.877054383276295,19.048873739280577,6.838754965548658,5.772954880966068,1.0
0.120314175688889,0.1673525673068851,0.053239901856495575,0.06448330032488499,0.29484038292823855,1.600427867009161,0.3370467804519319,0.6438940544485584,0.24525835634741072,0.17657259905479697,0.01751900750379655,0.06308001236254046,0.049121545088989416,0.020364810310939112,0.06879813757812447,0.4853425229760704,0.06854172259244834,0.007537276710363527,0.01834830489960959,0.025595827808442967,3.6070371881759957,4.987330627989792,1.5334274525619633,1.925184709610263,8.823394186730797,47.81070598284475,10.09484827721273,19.31677041757053,7.355788849585129,5.292128460093442,1.0
