RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.022221981956488022,0.03218444928421177,0.004694897063154348,0.002355402203882884,0.002315467454865822,0.02144417668903326,0.14257177557978623,0.0520265402987257,0.021841348108458596,0.04805969009185904,0.009488688035342006,0.10483145637938598,0.015004443510724235,0.00010253809554814286,0.00010440457359353877,0.028661388912150806,0.2520827617549096,0.1107886168667604,0.07110438068399841,0.1342889825014495,0.66253113445646,0.8537959217330219,0.10686439792064203,0.07065591593676232,0.069461081670895,0.5867885599280007,3.608965729360602,1.2031759599211518,0.5803077319904983,1.0495350790561673,0.0
0.0432064772431328,0.20177713830795033,0.03023853365556784,0.0022662292794048368,0.002526352858482205,0.04038634002409847,0.36094406050239425,0.18377989055261637,0.13833385582184887,0.2224784110505902,0.051683079882024495,0.4066594623999603,0.056752141073337176,0.00013432088996518472,0.0006174044812326616,0.024595931547099287,0.37120293118607534,0.25643607248205535,0.28015335178282524,0.36081392716501004,1.2080621421767381,4.800648193297736,0.7469198848918924,0.06797452043965788,0.07558611433085043,1.1893104149725637,10.28939466284098,4.994191307945582,3.2822819228160447,5.817169891137592,0.0
0.10421337119455602,0.5786749302291384,0.08229549057656578,0.0022546251101052176,0.0033009023932113204,0.04886971309137639,0.5991679243387473,0.3843741854742527,0.40069229606222656,0.5303883088219375,0.11106892656806461,0.638202642362636,0.08660824912558629,0.0002546079078600363,0.001548735123453836,0.005944083883014602,0.32241959575898804,0.3134669511152052,0.4473925272913111,0.5121065418104546,2.952660250937036,16.29076014739889,2.3298969797476667,0.06761266251794582,0.09800514133162443,1.4656973082512885,17.73193664954763,11.168139692072032,11.263609281277104,15.203424130091157,-1.0
0.17627983054783414,0.8707548887273396,0.11836775189241071,0.0027769701532354848,0.004588489167933724,0.04806216034253231,0.7684096895793742,0.5607447932024413,0.6050359073966893,0.8368863612903037,0.09383600058631342,0.31060841733938493,0.045849354079031734,0.0013909020341115737,0.002119170480719123,0.0029791808096182246,0.1892959777072165,0.20158947259218535,0.23268611811751838,0.37904756302879394,5.217636279043291,26.025948039170014,3.541851662901393,0.08235893352750265,0.13637530599830938,1.4416824048763925,22.992915983110997,16.71988102579922,18.081613999044333,24.866591937040507,1.0
0.21258247890336238,0.7933382175590428,0.09892492627567527,0.004427213299121546,0.0061169601225984005,0.04920502978452977,0.8688047316195707,0.6248882392458003,0.5382793707663861,0.9915752899602118,0.035019487663918214,0.3879524313792333,0.06450120582406377,0.0031109230482950392,0.0020953746086932786,0.005267846786004025,0.10706672466434253,0.09546567301193243,0.2976389258238121,0.13012074926201334,6.37425956310488,23.510346860218682,2.9046822990120877,0.12968462900483932,0.18240790836172252,1.475321349472715,26.04442402986313,18.74046526208031,15.897453175123376,29.732979849507235,1.0
0.19891627376638363,0.47826860527514714,0.05375961843738077,0.006386525945087055,0.007267201980020462,0.057469928866410266,0.9028662745700189,0.5429071822974819,0.311465805735923,0.945399642674385,0.04182904814561625,0.4888396415348321,0.05649943503231307,0.0024249779966302254,0.001825999546177945,0.021842498048492726,0.042121454791082535,0.210461046506753,0.3207207959852382,0.21072218514279428,5.953045028565468,13.62583110308951,1.5203012613308122,0.19046467317817406,0.21759042707173293,1.7137036554157805,27.08506235636554,16.17005962903338,8.857491747792789,28.292669746697403,1.0
0.18679539692659028,0.2120913815800469,0.04695653332035533,0.006046564711203482,0.01163902184914408,0.0943381627191055,0.8851724179506585,0.3837693396654126,0.1636436673021358,0.7443047937806202,0.059825632873150736,0.21920012223618904,0.07332215404707289,0.0028699717273257654,0.011869456757272731,0.0851547254655318,0.057917662330171926,0.23080084485618135,0.14589926657122756,0.35442415414280193,5.59149129765583,6.042245645375404,1.29544662572365,0.17911519695488295,0.3327390580167517,2.725076104188997,26.55350412396155,11.31633411166466,4.850793308061898,22.091639338205503,1.0
0.2919790354766078,0.20112507024364581,0.17423437854954507,0.004337069087832707,0.029069758097289622,0.19188877368906473,0.9687820664157963,0.2587129101657283,0.3009532448411569,0.5158416917786791,0.2567657007987231,0.18788019723223318,0.26996359627957933,0.0025754673654777797,0.034901289868233126,0.18228774320931623,0.26759219404611545,0.10503420592437487,0.36657414454773035,0.27647940828950346,8.436869233616283,5.788906441073802,4.601758313576201,0.1293869726363839,0.8109997051237439,5.510287071424865,28.957123703018375,7.70002754379685,8.360226398553644,15.269253579491185,1.0
0.5529279728241038,0.4190946282726958,0.40638993421512304,0.007473247774624858,0.05697941440581389,0.3315956548585433,1.2603374180976805,0.24364860770614086,0.6421984215199396,0.38266944194890806,0.45869116081042854,0.39952183128524776,0.378047507499654,0.009357479816097853,0.04292987128978553,0.2123143154777087,0.5239823221827073,0.0657323867996778,0.5677224415953923,0.09999003785898386,16.054071848431484,12.033976883092192,11.686430127295331,0.20802222860183248,1.6635750269136385,9.759596090126522,37.50453803058332,7.287289780349715,18.55551662207788,11.448364542449454,1.0
0.8611442431826057,0.6926911655520671,0.6159348056595101,0.022375433757738847,0.07997372625430642,0.457691270040958,1.6147060402689426,0.3084269303436873,0.9854910595801606,0.3856644273692305,0.40314788108137767,0.36962364283232524,0.232364386614567,0.03199926836098259,0.023735418832898758,0.15342925257543094,0.44990219948318244,0.10575963878746664,0.4157493117729659,0.07930205607938667,25.558169326116946,20.494482549691405,18.35134565017358,0.6071797204241616,2.388711917372253,13.65866176334263,48.25728073726433,9.198218798485865,29.30858767866455,11.543753840578997,1.0
