RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,WL_f0,WL_f1,WL_f2,WL_f3,WL_f4,WL_f5,WL_f6,WL_f7,WL_f8,WL_f9,IAV_f0,IAV_f1,IAV_f2,IAV_f3,IAV_f4,IAV_f5,IAV_f6,IAV_f7,IAV_f8,IAV_f9,restimulus
0.040170856906110955,0.004714846868829216,0.0027350915280385216,0.00798803111060113,0.0009914531146348261,0.02746300900439641,0.06489995432196932,0.05370025211633943,0.010187918310615498,0.07502533961110229,0.04072454624325722,0.006316750795578888,0.009426669395463664,0.007321906761794168,0.00254980566248702,0.0025796143398523277,0.03551284172435121,0.006745883954708973,0.009089841992785334,0.02464986487600529,1.1431580976767695,0.13813918541982573,0.07286194481099509,0.23443303190218515,0.023755119999372704,0.8237325996914584,1.9204870480189327,1.6103001236978747,0.29385580444812887,2.2400254712386714,0.0
0.01760444934142962,0.013533703327503352,0.022675181567272627,0.012181521150252448,0.00787404079840189,0.0284233100443783,0.09438688355161595,0.04865720985373386,0.010928405880304182,0.11235803648466126,0.03428299016423934,0.03865299555589031,0.04996632422903232,0.04038275504408866,0.0163752344334333,0.0057567952319589125,0.053283372079574925,0.009381630852640106,0.03413277182904183,0.0817355292095033,0.49566453511878295,0.2936602189689465,0.5162957011823687,0.29341630882877456,0.185530847450236,0.8516231607764999,2.7936899151358316,1.4578559863163092,0.2979654717948248,3.290536544118727,0.0
0.08237032132461912,0.06699538833312912,0.09228624396274432,0.08166375733639096,0.030900180507902456,0.04028799576362702,0.15398799406774705,0.06154093774333005,0.07032305196887038,0.2048865736300186,0.17424643262782621,0.11136116275151432,0.14547704456407495,0.15922923876626682,0.047031743868969446,0.028680508929774008,0.11883542358762877,0.050557623821606223,0.14918187723301335,0.1827949624139466,1.9117035166716696,1.7345123166465346,2.4408737663765794,1.9857789502113663,0.823210600386225,1.178965457402375,4.493370084091205,1.7892272235072801,1.6291702460252386,5.925260462418617,-1.0
0.3536931860033894,0.16377932463650854,0.2468694200229462,0.25434761439117026,0.07662753965871205,0.06999040183440576,0.2747853633076215,0.1500061660458992,0.23391227439246806,0.3897289742191993,0.5650373926489951,0.16823645460242215,0.2939988188344188,0.3295628541278715,0.08453872362780722,0.05655442028232509,0.22699080491138482,0.189515900809443,0.31519604152825437,0.3405786139928098,9.289812489000774,4.6768204543306995,6.919230715737052,7.024750536423144,2.1716961252382827,2.0410536737287863,7.992940557956774,4.159091541627094,6.412638905412413,11.283110786429395,1.0
0.8688756478653462,0.2930572624654929,0.5031564925205133,0.5220455510007517,0.15038435001131092,0.13206463356851628,0.48480822126899126,0.333926553362278,0.49048753706138765,0.6712814460569946,0.8784318918357077,0.20873779152316535,0.4316874902985662,0.43237590554810756,0.12527916953911725,0.12158245858942508,0.3625215463185889,0.3177535212534241,0.41751953115270846,0.45110987555350335,24.79318781786503,8.587669183537011,14.573338246975641,15.156468239623175,4.36478660921053,3.8068423333188686,14.160536898108742,9.5844973597028,14.215840097391771,19.712072483597797,1.0
1.4226901081217096,0.43882774315132955,0.7863913877366185,0.7871947993598297,0.23610523568765404,0.2432924986857026,0.7269022298491976,0.5334683997503444,0.7551361688012156,0.9469048700054417,0.7294942068206005,0.20804429853933126,0.3712970390351146,0.33111651330985814,0.11770296702892652,0.1875314563742453,0.3111346406856903,0.24734274139205364,0.3471566427855999,0.3308369645243925,42.160578212994544,13.027819201144188,23.34027442452936,23.418838224353593,7.0004598315922015,7.095161626954053,21.613758290610818,15.836637171942193,22.43043274804051,28.24133336221524,1.0
1.7689358993468052,0.5558757233308312,0.9334664800812231,0.913874838341828,0.29159107305230514,0.36801648218679195,0.8449170892989359,0.6179325685388546,0.9075830824662255,1.0643923771135517,0.3117880671558255,0.13309788650831478,0.15054985605735882,0.1415840920820236,0.04727406689620284,0.1711891241922766,0.10164685589906208,0.08642835558112316,0.1485112755937803,0.12535203727777988,52.99364071795023,16.633184225911602,27.99154844315254,27.40660691160394,8.73755200560543,10.932406249681197,25.341027945772357,18.533283086351407,27.20831443178218,31.925985759188883,1.0
1.8910690574690852,0.6217805469870958,0.8571057937774538,0.8263248599000662,0.29553631695525223,0.4671846779161008,0.8206582408941252,0.5749341140924665,0.8548728773312909,0.9855573516494468,0.11573480993854157,0.07110025451405377,0.24631983261999368,0.26475429678632656,0.024400442604064765,0.12495863814610847,0.06566144728706758,0.09810445293536219,0.22455834058520363,0.2057412221763345,56.72457049707973,18.643282354950305,25.607513972053642,24.663917859320364,8.863004282752993,13.971245251878916,24.611010558949143,17.22226555729843,25.556404595720075,29.501869481057298,1.0
2.009203477659529,0.6650374981682718,0.670358962721923,0.6239282688851717,0.27782615697626273,0.5401296227281432,0.8221139529186489,0.5274950632652663,0.6662853181251474,0.8525090119879719,0.24593501805359574,0.05771860492431813,0.25738015245730894,0.2881518759507792,0.019916796163273853,0.08895774946709623,0.0949424067355662,0.04108917229644826,0.2885643059443983,0.1408505883649671,60.234358615856834,19.94433199568761,19.973193295757362,18.533588930345708,8.332629636293294,16.184155092825687,24.649357602634414,15.822460417462787,19.814720668995648,25.5414153514298,1.0
2.2279499672860372,0.6994365174245718,0.5294615253917112,0.4585858874298254,0.2744621265026967,0.5914908799426537,0.929243395259546,0.5461413060077893,0.49340284307012483,0.8147192538737879,0.36184407287432974,0.03873449884134672,0.14242003257460595,0.17754022317640844,0.012998697458975694,0.06668087779017373,0.20084557925780955,0.0711852872965748,0.1996941446937725,0.06813397009499311,66.75577685757465,20.979888819352514,15.832822665555083,13.66416867415612,8.233188419177262,17.735152495754846,27.81552746548724,16.37023222087609,14.693107093882473,24.43757260310704,1.0
2.446073043911514,0.7090860610872071,0.4627099953421778,0.3760523866836469,0.2893269274786499,0.6357546530601836,1.051887237378007,0.6057744595544357,0.39008936641677205,0.8781597138211098,0.2269626563510938,0.030867408727028756,0.05092168325854862,0.06261356663813505,0.027085807408875062,0.054664492246771834,0.13175362028610604,0.07973441361487299,0.08862310626340425,0.11759779898186207,73.35060638846656,21.27160536341731,13.873390459237301,11.269515757699798,8.675735015768007,19.065057532699107,31.533135526253357,18.156840322414986,11.673225203405401,26.320002731625145,1.0
2.4748143532800637,0.668252798001979,0.45687913733643243,0.38134334534258674,0.29716185038956316,0.6392479445766157,1.0436263643448886,0.6233657808832244,0.36784074135461425,0.9246004768436347,0.1662976878059581,0.10232673607599196,0.03592399409315816,0.05804244520113039,0.029008660083890414,0.07832025959745137,0.1721655741421716,0.06130662402435083,0.03193852340894021,0.06822309150353956,74.23076090152158,20.025383899805462,13.702851494042577,11.426551004337318,8.913009282633897,19.166850415479256,31.26936406643211,18.695753447141318,11.032837887056552,27.736041966047146,1.0
2.317799535662958,0.5781807432756609,0.4953772929305131,0.4314917032147814,0.26442909926727565,0.5450614441088302,0.8624374054952613,0.5633661231639614,0.39173598223983513,0.8706645705333269,0.2784239745356656,0.15359772037292174,0.06643458351608234,0.06953448540307472,0.0787961237531539,0.20856992812554548,0.3427256548671449,0.12122532923999824,0.03661041763554784,0.13724777333836324,69.48819336655211,17.29007329399554,14.847586802680853,12.927842281278537,7.899102167595877,16.23887005021383,25.68061269150034,16.8638632286558,11.746855883053577,26.08832958522118,1.0
2.120932837755789,0.4706847501481423,0.5176200193345721,0.44955260339587194,0.20444766362782554,0.38960741624799156,0.6384859724437215,0.4832731980255876,0.39887970159521025,0.7750591032190706,0.29343145569015605,0.1502818601905005,0.056327571778163,0.055684308161897234,0.08715968144010769,0.22559600066491742,0.2685429516897345,0.09713362330065484,0.03822723189221783,0.11566271714010767,63.57299306672136,14.053644835991058,15.525392034193729,13.481741733852648,6.082092232861045,11.505825520474007,18.995790622391915,14.470580028438018,11.963218072235994,23.227073551729106,1.0
1.9358981353207256,0.390320696901104,0.46516062781933176,0.3940409417733441,0.15318652908917096,0.25827956555667786,0.5127089408199353,0.4445779725312722,0.35791269179751145,0.7256236517812681,0.20807436626244602,0.07121347537939887,0.1189272086129935,0.11817854508468456,0.056977783189383596,0.14225716180510278,0.08641495611288913,0.0409037730048209,0.0856031243413013,0.03079518622885924,58.04397944024477,11.692441429974476,13.909532952222412,11.768370554430463,4.566701447082409,7.642791033503713,15.361355776678879,13.335788356322698,10.707540074735464,21.767066337337095,1.0
1.8546703619712097,0.387418387748478,0.38715206062120117,0.3203165098576237,0.12370214029603788,0.1845023804136956,0.4872225009807867,0.4650157911902871,0.30070786915730424,0.7109486747270294,0.04361168043619368,0.047475004996817394,0.0936578911092662,0.08153803879312588,0.029231033986348867,0.07173345768344483,0.010922535813103984,0.04764397621833649,0.0740459104318198,0.028961413934811997,55.63912511877522,11.613346863114218,11.584607564824053,9.582349598973295,3.7023658835902924,5.4986669277317315,14.616583859257547,13.942470519426683,8.997636238735687,21.327087628659473,1.0
1.8300832743704964,0.4164104605483184,0.33140871467316657,0.27296994978711303,0.10531965908395394,0.14397792291673617,0.46709843058002565,0.48006994285862126,0.24955850524962783,0.6577684325147372,0.051343807126192686,0.043670109725124584,0.07880677897275717,0.07119111197013553,0.02932246446580722,0.052640147490381525,0.06599393901530409,0.04033405490423525,0.0864084284275817,0.1472412903761734,54.900776604270185,12.48963962790204,9.918787092392412,8.166207959272322,3.1491603501847982,4.294608171793959,13.999801957468467,14.400096049491463,7.448343925536979,19.687775196339935,1.0
1.7491914257590575,0.3892725471545155,0.26614236375271483,0.2078260684745043,0.08005610076370527,0.1061959076297523,0.39103370415453365,0.43334672076263064,0.17524532626469555,0.5093377169777156,0.2064407615087298,0.09405843031237693,0.11567416902702199,0.12505208329571324,0.04536402316798766,0.05727280101839545,0.15618528431553197,0.11528534787355477,0.1375084251415254,0.2856313478027102,52.44112395404076,11.643867093062546,7.91380438760211,6.126902674801592,2.365069116160584,3.142664257424693,11.643258602098605,12.95569615770417,5.102692898710989,15.052082108579484,1.0
