RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.004420586636861616,0.0030053571230192985,0.003093888824028002,0.03638846328360888,0.020924961128140518,0.1527922812398362,0.01659055186715419,0.005992247668826971,0.21597505503627068,0.13162998373635554,0.004369686938915035,0.002124080969058208,0.002155361724783896,0.036383980502307185,0.02088670434830054,0.15266068031409405,0.014859862145695112,0.005557700706222399,0.21597331591851454,0.13144416244921747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0052555512335487305,0.019679250732403532,0.019751344063718784,0.03797292525517162,0.02527214473218873,0.15784356736496327,0.06448286719340493,0.032619693137269305,0.22161063300871717,0.15952347563358807,0.00525075832569127,0.01622562341921512,0.01635554898076664,0.037916347975648315,0.0251733493950629,0.1578268524739891,0.05662019244635487,0.024003888100053765,0.22156330877669486,0.15858928052707516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0044515082048668135,0.05509511788056742,0.0550768102570642,0.046280619632192495,0.02954413757210502,0.1493646660203433,0.1538631445843885,0.12158175050221685,0.2394106937080995,0.21165108861562587,0.004409252161346667,0.051728313229913864,0.05170896607805207,0.04602286772073638,0.02949419482857413,0.1492885205148168,0.14707202514869885,0.1096225190502906,0.239167844290921,0.2099569385285421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.003423638500045151,0.08759131058786747,0.09081663339949621,0.055928342564807124,0.03503728822637336,0.1448580554731287,0.2294123309260657,0.24831107990688772,0.2660853457516834,0.27114772194368036,0.0034158745584681673,0.08697614637493462,0.08988461674096779,0.055833296654893,0.034916945169316566,0.14483633112733946,0.22825570105921383,0.24148282401367355,0.2658327186435208,0.27008298739960446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.003469453990463017,0.09414656373905676,0.11021026596581203,0.06169443172806513,0.040773749215933894,0.16049975729589064,0.24066646819697923,0.34471774460432253,0.28781003920080256,0.30955189345183554,0.00346345394026321,0.09411235979223706,0.11004724268352166,0.06165068382878051,0.04071837545792199,0.16007061491529304,0.24050443269551533,0.34340317097892437,0.28771969226496413,0.30938070460382966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.003941277980271057,0.09025305938686001,0.13326698587466246,0.07013125859378773,0.04912909362577085,0.20073335423498004,0.23919949825626555,0.3880528879015969,0.2993696231009952,0.33053814612191723,0.0039363917285772185,0.0902478119670387,0.13250365365573094,0.06994850137670715,0.04880979657113923,0.19943439973114754,0.23868559245894788,0.38790424235442467,0.2993472099250474,0.33037732936076597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0044858698663924335,0.0953947241546487,0.15811815388482267,0.08334789850837242,0.0695727774460441,0.26757347434096623,0.34335445233687967,0.40258816624538935,0.3114153975476374,0.3681053182986065,0.0044764366759913144,0.09528827744660076,0.1579463343451216,0.08313744440679738,0.06860572682000768,0.26537392858131886,0.335496127702878,0.4025764854914836,0.3113424600912167,0.36743681527109573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005435828833727391,0.1094669567915993,0.14010764731232014,0.09419477621540118,0.09836880273631231,0.3466944110634307,0.546186079066538,0.40609161473694744,0.32783270052812313,0.4282489680697358,0.005410463253665823,0.10921078837745644,0.13892692854030664,0.09412208478756154,0.09752176671785072,0.34514710887655464,0.5376154370298483,0.40609106606134604,0.32774925028482804,0.4272967108589901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.00658024224263387,0.12860033386218292,0.10487235774164819,0.10193152764265483,0.12507302151549934,0.3973264948185669,0.7227161996990957,0.40140565000902556,0.34363004151614857,0.47928484823108797,0.006566204390969271,0.12830024919769387,0.10429416183121346,0.10188584028591567,0.12460975484412691,0.397129407530019,0.7203277429293189,0.40138319948621265,0.34357903622423946,0.47904961571763577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.00745928792195441,0.14448927517019514,0.08283129026540761,0.10557748743616052,0.15026568454641523,0.4025197917101603,0.793280791580536,0.38830689116004613,0.3513266252246719,0.49020526113287094,0.007448435338884102,0.14441074808507492,0.08235977731152298,0.10557309264629335,0.1498620719078798,0.40247038802595797,0.7932170616755924,0.3882409770019582,0.3513240098872533,0.4901771840353559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
