RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.024127424770310133,0.001363673643863788,0.002366380249375405,0.0023654180824634104,0.002414205338863262,0.003397246821712328,0.06412435095315104,0.10484726390268498,0.0024241482357640633,0.021255693665372975,0.0241181248356977,0.0012435934865193557,0.00236637268835936,0.0023651505856799823,0.0024140358539613016,0.0033522684607990216,0.06121379237629313,0.10473212294266096,0.002424135834860541,0.016051172856094927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026626520902960592,0.01245991794647086,0.0024338256914968903,0.0025917742965449147,0.0025367155660004715,0.004749961051977082,0.15099104005533068,0.1489040958123196,0.0024262349961152625,0.10137346436843002,0.02646977550151715,0.009304321529981811,0.002432449012092732,0.002586000537057334,0.0025354748186976494,0.004716411275939836,0.14129398854732164,0.14480474848722505,0.002426208572748735,0.08729485880837448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04212873982433986,0.04522412820334105,0.0028937173828308886,0.0031933131664407866,0.002737739816843977,0.005121477535636336,0.3099793001292896,0.2850567860633771,0.002338830889486874,0.264628073957486,0.04097350937859801,0.040922453175050534,0.002875286475790536,0.003176008436262981,0.0027363967403338015,0.005115271014760082,0.2992242167033429,0.27439128005780566,0.00233761949283657,0.24988937261118338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0.059754840206653906,0.084768418660324,0.003914718753750751,0.003721961992448052,0.002774142926761912,0.004464581071392614,0.4658094037620229,0.44665355120832834,0.002100075184118828,0.4424890448731697,0.059515209393343274,0.08334872870495538,0.003879052094246002,0.003719307498540715,0.002772839665970868,0.004456545732350316,0.46248804189098697,0.44242137936033343,0.0020966018462601093,0.4369372329972158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.057981174157654136,0.09428439678615709,0.007930364883911252,0.0034335727130372896,0.002459547931688367,0.005555473032210914,0.5215231253296752,0.5065982112446163,0.0030708575476169507,0.5480494998408394,0.05773300620344822,0.09410647275161685,0.007253832906377148,0.003422858322289955,0.0024532837300140836,0.005373058671968716,0.521461402258761,0.5065095857358931,0.00287331244079644,0.5472980687425347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.047953938650669166,0.0807244558305538,0.02813792581704192,0.003049342472923258,0.0024199959180157167,0.015360107732662305,0.49631969044182944,0.47452330412379934,0.01013361272324779,0.6072380200618902,0.04787986705901564,0.08057661474956306,0.02491570340680788,0.0030485865415608147,0.002409947220831219,0.013871033031906661,0.49605850287347336,0.47407159062091786,0.00900684033866472,0.6066793820748739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05135570809235902,0.07776671346717384,0.06549719953303294,0.0031834495352618284,0.004007286281224281,0.040283975787269485,0.46276309246313047,0.41868269868422187,0.026812103145660408,0.6575359136763895,0.05108688768330681,0.07774089138847537,0.06287774626625135,0.003181590150030371,0.0038440861417634036,0.03766635786696481,0.4625089625303745,0.41751625352884275,0.025146951710381046,0.6573527764598295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0716526952184216,0.0867851163874995,0.08081044300820894,0.003127058799653366,0.007783966142965982,0.07864573255155151,0.4078974148670686,0.3177334795600145,0.04664395314962722,0.6384097912972165,0.07066894427445897,0.08658751043490995,0.08040339815489324,0.00312267841013317,0.007526263502330973,0.07644437915378048,0.4065970411121295,0.3120027772726381,0.04595388425013663,0.6375890469953472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.10013819283337758,0.09929328037148719,0.05202027069930738,0.0027122557589563663,0.011100324764339985,0.1096339324225663,0.347096687177657,0.18323646465438695,0.05663227453130852,0.53113238743044,0.09939889474051301,0.099199743831032,0.048345229001227716,0.002706726165685219,0.011058925637334438,0.10924522607913496,0.34667349187962204,0.17488468245674813,0.056605333287086015,0.5275695692166518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.12285208997614655,0.09786592923226434,0.01721052686237873,0.0024382139710114182,0.011355884168481952,0.11679102681677446,0.3327550815302184,0.08674850261833142,0.053722271574049546,0.39198945960147497,0.12259136185358971,0.09769491267541791,0.013808124417842156,0.002437341534427993,0.011341763648848301,0.11677237705946236,0.3327506717005091,0.08281929131647578,0.05359730783591266,0.38792172260179597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
