RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.02284315588416891,0.0005978939513830216,0.0056748112576623004,0.0023373577497053733,0.0019411070743876268,0.0017075544338702449,0.19690071260810338,0.2851486024274189,0.0005301562136849209,0.2330732307965707,0.022679993141995154,0.0005377812534121167,0.0055342790711538125,0.002337342140550045,0.0019390098470736148,0.0013248419087294229,0.1925438936653175,0.28345105294492323,0.0004275667633927256,0.22648522568569926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.03653092186949768,0.0023020651399408847,0.009294789481090165,0.0024128299960663913,0.0022787129538090847,0.009631052400717266,0.3741920047275768,0.4190012160611581,0.002209869084854996,0.4181787026278431,0.035441212640979255,0.00158594768679779,0.007370108494724258,0.0024113942900780335,0.0022357687687798457,0.00805137177913343,0.35802908538515266,0.41085428922050576,0.0014394085260841598,0.4052988994633143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06801985165661198,0.016221747041318037,0.057715254362352315,0.002818696718180179,0.004952762798398956,0.02945550579733068,0.7242303974091906,0.661259715100925,0.01432430505832285,0.7049460325337172,0.06562031476443625,0.013223287841117102,0.047548987165033,0.002805410069367684,0.004625225849760959,0.02713852101795887,0.6998472788354513,0.6497448799116785,0.011836501819804281,0.6906945541989044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.13543600119018423,0.049973890984184706,0.15934984135311236,0.0035940047351874465,0.010925470265079602,0.06280060086042963,1.2322007022509267,0.983365164964739,0.0409471813340901,1.044435389872527,0.12946624997385486,0.04616626345158329,0.14987837217425024,0.00357544819268992,0.010443289762247999,0.06039638087049247,1.20620572326145,0.9710640768900994,0.038314552773831986,1.033169683602397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2714168817135685,0.0896577810311604,0.2427684798043031,0.004201335187581532,0.017062615009416464,0.09892350785831576,1.7978226695594526,1.3145452070609247,0.06411109758373817,1.3095252910739168,0.26074361882532,0.08827246824725209,0.24169664660700244,0.0041930610017224795,0.016926495634628513,0.09791244427694704,1.782367397927871,1.308221264607076,0.06375911730805615,1.3072338721950827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4822469538302094,0.11005583953094535,0.22803157535130686,0.007690872138669079,0.01896019976143048,0.1187961698517588,2.2357848781483343,1.4982106803914546,0.06381958150619779,1.356575733214562,0.4707959291696382,0.10998003047303713,0.22610056200510573,0.007158216967195412,0.01895841934958982,0.11870193360433799,2.230315654667606,1.4977015022312257,0.06361842667296683,1.3563338729211551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
0.697129600527313,0.10899247543468307,0.14944790045663098,0.01996169419766456,0.020792015449686292,0.13819265407339967,2.5860093410687885,1.4578290790304425,0.052846234027735986,1.2897665318701022,0.6923596896326463,0.1089104960610511,0.14430466500591452,0.018620946652973817,0.020637498965381782,0.1374391885787408,2.5813630111866797,1.4564672856838319,0.05271739610381592,1.2894642535105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7781073209117397,0.09826739019287703,0.072583334850102,0.034058531499588963,0.03493464675334229,0.19684465161154813,2.906926941601087,1.2655429499488633,0.05167480470849225,1.2292512369363964,0.7777259635777688,0.0981669079657462,0.06750049285100701,0.03368408880246338,0.03371824496188882,0.19378186257672284,2.904738553733169,1.2610745420206373,0.05162755583377109,1.2288229472737835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6573348018483205,0.10434371976009302,0.026529964298132633,0.03346163551700619,0.058543600891791316,0.28440940655474145,2.90710290307959,0.9858716576459063,0.055998692628879576,1.086619209090892,0.6510333350538356,0.10354027971011928,0.02368084405984862,0.03316453099780833,0.05753551815042825,0.28160705150629084,2.904459967611702,0.9762514365936484,0.05598343330935684,1.0822142631409017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.46844485559187515,0.1829393143039885,0.011268286703597512,0.026085363514595335,0.08067600466814558,0.37135154971374673,2.5080732171064564,0.6892220212354926,0.06008932808425299,0.849770244513621,0.4640097436161043,0.17527225987984169,0.01110679703153906,0.02603509060039229,0.08018299348228367,0.36956773834684564,2.499173949288601,0.6796663546755479,0.06001714371228358,0.8438383074865288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
