RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.004808261396106584,0.06064474103736243,0.018940959008395236,0.0016071677823631906,0.003859401969053376,0.0022304320594245,0.02181595726728539,0.0578740138915298,0.038171481145573796,0.04882691895384176,0.003993139210451013,0.05787929041424387,0.017741397327830432,0.0013683885601150786,0.0031485049233708233,0.002110311825070305,0.019899280384607247,0.0567714217359109,0.036220977372012644,0.04869999600413471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0037357249580045634,0.06496692230306364,0.022214437257651782,0.0026055408050817464,0.01471643947258265,0.006721789060988813,0.024383372796640577,0.047310233188791066,0.04226885448869516,0.04646094322836521,0.003437615428782822,0.060011443429893806,0.0207145760392133,0.0022326822711320584,0.013106485114184325,0.00605154944816815,0.022595944414791434,0.04641754302489888,0.03912164885895782,0.04637850369912049,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.03506004275416662,0.2653397456313324,0.08171558950515619,0.02064785037358226,0.032790345788576994,0.016441957760082383,0.14581893931151477,0.1578624968894563,0.1634150555473972,0.07015309188180723,0.025703660442999723,0.19463886829096239,0.05923782991440777,0.016072521656809724,0.031587838079111794,0.015574076158603777,0.10925993798027053,0.13537829542966637,0.11934998210003392,0.06778609471491427,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.13895314738875078,0.9902926699699115,0.34527026202615685,0.06982985327623195,0.05243703959191571,0.032743407415118546,0.5136249990148317,0.5121558948997651,0.6261924304969544,0.14133493955958978,0.12387260159631795,0.8946357806931408,0.3052186867167065,0.06369117516862825,0.05165143593234914,0.03148653590713046,0.467003849074165,0.4663660651607442,0.5634489148705573,0.13528824074126822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2969063272195517,1.8502671930380101,0.7539996270412267,0.13689112360894523,0.07481715607475786,0.05672333021434058,0.9675981078636192,1.0446690207809555,1.1995777885265415,0.23388709026324386,0.28766153522027904,1.8197202298516109,0.7291791036549111,0.133620531726717,0.07418214865124442,0.05563520425702054,0.9499976292361869,1.0155726843890356,1.1769539728139575,0.2308231344683411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4013560318436896,2.0544506154988462,1.0469360262077374,0.18440105917492977,0.0853583683753755,0.07132081818819305,1.1126234473857073,1.359249553204647,1.4157495496362207,0.27094080330171444,0.4006174384703106,2.048928566489102,1.0439494783195664,0.18388692317736646,0.08531916479320241,0.07126552323956062,1.1111134739437476,1.3578237731854097,1.4149096494795612,0.2708365771124398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.39217039802742054,1.5012406390772326,1.0941786339234683,0.1906762019078298,0.07200526098472926,0.06866427015885035,0.8970573503726589,1.2333713622986522,1.1872348279275458,0.23853536821103888,0.3913673584673388,1.4604176909536306,1.0937980231933402,0.1904245672809835,0.071171223897333,0.06857732225409388,0.8873690753125424,1.2256816721854344,1.1747320784269342,0.23737194425344146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3362222541782808,0.7752648566952951,0.9679215193215275,0.14645057030934733,0.0463537663990729,0.06409318954949453,0.6489985289387759,0.8968890340236402,0.7901228165927425,0.18345641858041284,0.3356325740880388,0.7263978457411266,0.9642637570224676,0.14298214937900833,0.045079175238244874,0.06408156140664334,0.6448561831621843,0.8846147818901505,0.7727211063649357,0.18199171644860404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.32727945888104615,0.3182899625181291,0.7851917974108243,0.07607686256975274,0.028193746534419157,0.07104057094839908,0.5728225433905544,0.6100427295922789,0.4914090713746014,0.1398760599697649,0.3269976375451111,0.30046861007914794,0.7825018450113616,0.07051286425950193,0.027884358700619342,0.07083079031177612,0.5727325312540587,0.6025303307392859,0.48394665461032343,0.13916918420486982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37722510302192674,0.19592543749559674,0.723132306180659,0.02696725848376594,0.024124030707710145,0.08441328888387015,0.612037874370131,0.4476258886186775,0.3721861341271989,0.11274939401180266,0.37624855958537257,0.1956205183513532,0.7229771221079236,0.02385267028924957,0.024122730275755098,0.08422401650446562,0.6115192233335145,0.44553144736483014,0.371693146689572,0.11232542008120577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
