RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.0023716781669362373,0.012850214904664781,0.0019893672239608556,0.002433714437339844,0.0022631697266296325,0.053084020524874896,0.06502853812070697,0.11149837006764139,0.0015527939031147093,0.21252630010240336,0.00228537484235071,0.012230900151756003,0.0019822476908142673,0.002433670428087471,0.00226265791077996,0.05056033229895644,0.06271526885634605,0.11144643566068435,0.0015221955294141447,0.21249401637284795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.007127658004883995,0.013348593356485475,0.0021445787720012553,0.002464595876838339,0.0022287685795984342,0.12533688467409107,0.2556534955515946,0.15320209515845717,0.004688880095331328,0.21338588637015143,0.00513953949077074,0.012328924627541699,0.0021443227387094106,0.0024645680699386064,0.0022280270088884018,0.11784865259249075,0.20607788469575486,0.14891740673665857,0.004110892579968501,0.213345229036136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.039583304800278475,0.07269608525041417,0.0027196211338082446,0.0025232385399873284,0.0027999992677948636,0.2198635716144701,0.960772328197112,0.310599990149029,0.01396979713957033,0.22571236419434806,0.03347202211584499,0.0544077370445731,0.002666744501300583,0.0025227619081973625,0.0027588925249517273,0.2165063638013637,0.8589388649661479,0.2959055331202347,0.01287022589130781,0.22563435772192722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.10601144151533216,0.2494124950517069,0.005535525285383561,0.002754136574232603,0.004873492773348813,0.2512850117958007,2.125187823064532,0.5839297244288149,0.02718027695564528,0.23593752207707225,0.09980821467132671,0.22795054634822615,0.0052359684079159325,0.002749865503061775,0.004711279833299028,0.25107034727874855,2.047406574248807,0.567481938444031,0.026531593794950667,0.235919562901823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.18497377584389876,0.4619400886222062,0.010698406561895283,0.0031064641563166595,0.007839981962088662,0.21602101696105466,3.119726967654483,0.8832840351857648,0.03491803528380436,0.23755998454017396,0.18193187025084046,0.45384317308134803,0.010396247878552558,0.0031036271523868122,0.007742452463464013,0.21510502344261523,3.1030751863864414,0.8747507231849042,0.03488361356345069,0.23755406737252052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2343620555600558,0.5527470192466382,0.015063339655984593,0.0031630282254355704,0.00887568047250685,0.1776032021443243,3.3368008400512306,1.10266964337659,0.03243731219100864,0.2341532476777687,0.23405990274310437,0.552505788405014,0.014999774863271259,0.003162175734857615,0.00887267430244319,0.177160719498758,3.3341677471961666,1.1001426951242161,0.03230332738607582,0.23414980714215947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
0.2403385155494933,0.4845944682991758,0.016480222654792615,0.0029330144785191764,0.009875236159580972,0.16918717934089683,2.77859012699338,1.2516987265113066,0.02848202285536154,0.2395768410029855,0.24031280282505094,0.4815100777019569,0.01647963870257445,0.002930564489961188,0.009771058930581802,0.16898063198496233,2.7541298727094814,1.2503070443217177,0.0284508217246785,0.239520575754914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.23533051401492838,0.3528184089911842,0.01768499251033101,0.002703015923980179,0.017523343691435864,0.2220414409189676,1.925361437957179,1.3873767156407528,0.037764790869351195,0.2563141794743318,0.23532867870160337,0.34758117142043726,0.01763002848545002,0.002702024470606927,0.0168354457033621,0.21886696369548087,1.890785842099501,1.3861897646415398,0.0370935001044515,0.2561511061794905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23613947511259692,0.2075668475040507,0.02485404309473804,0.0025768164628560733,0.029380723015683084,0.3292310965590393,1.2044956474340027,1.486160847131076,0.05478517255249493,0.2805430969083135,0.23613824065275804,0.19550775308267807,0.024406722148087246,0.002576463228327387,0.028935926315004912,0.3251662044882794,1.1785982392742063,1.4859084605482478,0.054336519366389294,0.28030000655785847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23243488656148822,0.07594626688787218,0.039723365023947674,0.002494013358604304,0.034809412720561865,0.42149986621579844,0.8015744401002234,1.499292991691896,0.06089903410682363,0.30353952443731913,0.23241314498201715,0.06267156974167652,0.03894158407524237,0.0024938715554294138,0.03479251414659405,0.4204520878610352,0.7966382270008034,1.4992467183149794,0.06086415067953889,0.303448195951321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.22110557838954384,0.011522645268610136,0.05553326510900844,0.0024548069039018053,0.030379457844728924,0.46379767505455494,0.7915270877142297,1.4570824392449664,0.051257188141706087,0.30253873078004745,0.22098091516208346,0.007724523240673303,0.05525497645701069,0.0024547819593569056,0.030192360385116794,0.4636995726839103,0.7875189227902132,1.4568305521779563,0.05079447045343869,0.3024308590153323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.1960163666237576,0.030407346602361825,0.05587888081708042,0.00242635815228344,0.02239949677832686,0.446260435525805,1.1394618601594202,1.3434020142143779,0.03465841985906102,0.2759669995144712,0.19544108207921834,0.023369050528093682,0.05560142470797553,0.00242632418945824,0.022095060334577046,0.4453376510862172,1.1196926875594684,1.341076671345353,0.0338178530232684,0.27558588438790715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1540974513860264,0.09091864669384754,0.03702809792193047,0.0024042774819600207,0.013603340932413275,0.3434323769752197,1.7182504256981677,1.093249114374122,0.018328248745201777,0.2467796207642416,0.15259867197150884,0.08495950665855394,0.035165483128210426,0.0024042693082871203,0.013003107930724506,0.3377487558092876,1.695455391732732,1.0841628615916123,0.01704979692477203,0.24658716714034534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.11455406555064701,0.1380800099838557,0.01457546555474861,0.0023959069828110645,0.006692393276060663,0.22340033683731886,2.291915127932915,0.7860901870567556,0.006423459099591572,0.24770863070496107,0.11404816755591604,0.1375218217904196,0.012515452929773756,0.002395906489093829,0.00649866850162328,0.2206181913243239,2.281863446415028,0.7771683091927469,0.005561653577117211,0.24731727633687506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
