RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.02775386489752268,0.03526028282233618,0.19436535117115974,0.2161287195488625,0.0009834897833804995,0.01877618199973409,0.897301746682423,0.21755482887956115,0.2593395114325007,0.5816618271037097,0.02764399798628947,0.03250080672111509,0.19426701525499868,0.2159910319380022,0.000640526619056296,0.017476647698154307,0.8897307720080982,0.21739909054628098,0.2591723642327685,0.5731703201594871,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02277133881929086,0.1525477053356278,0.22944707599340614,0.27015475714398524,0.009642766659186659,0.04896758786433096,1.3136100017162242,0.26354252967495123,0.3290213371320949,1.0082627732955205,0.022694445830742507,0.11210201179228384,0.22686088728620804,0.2658498648766504,0.0074947626766179165,0.04540508727069102,1.2915192646856275,0.261462851130625,0.32375075551435795,0.9754394475575175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018729169870372833,0.5699178728937141,0.3465557694285257,0.4289481166908617,0.0341043905202623,0.11027653769283251,2.0073197074222913,0.3889621828716529,0.5049809982164151,1.715505024327993,0.018654032805063094,0.5139504251437158,0.3408066500734797,0.42061901996524503,0.030859263604285193,0.10501522504809563,1.97720270914175,0.3820228545603673,0.49729453566270004,1.6801927685862565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.014370604427999853,1.191453686737801,0.4912624220681005,0.6221207164895278,0.07412672903842728,0.1995941709145181,2.7459355800538163,0.5854237970604041,0.7009955475274877,2.4934020491292563,0.014195057474020726,1.154131857937215,0.4874479733023979,0.6167325620645125,0.07137115561516985,0.19490589697943855,2.730732061312175,0.578162648389471,0.6960522991060619,2.4716345137888847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009804701823505683,1.7501071651638647,0.5967420938669636,0.7603022066944757,0.115605047125099,0.2851359161749595,3.178497633509281,0.7452153613155988,0.8763355191832797,3.0849645398269074,0.009696260092869002,1.7387167420236758,0.5958770936195986,0.7592240912699597,0.1144285276602876,0.2833800017375902,3.176820640149818,0.7436470238287192,0.8735951501062698,3.0791575485147664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.00966286783482529,1.9687681240020227,0.6511855557191314,0.7957019905936209,0.14502653541970378,0.3277230921370461,3.2120073413213883,0.769662378658506,0.9969157719199327,3.243092660453858,0.009580417506163699,1.9684192954954403,0.6507898195318482,0.7956816106145604,0.14466445210216686,0.3276130081275781,3.2114506416628834,0.7692041801269289,0.9962206807917208,3.2426970367978143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.012374373163900677,1.7939157104992691,0.7521093275581247,0.7729793273663156,0.17097528190283193,0.35431641909317513,3.0392389951304644,0.682594042642812,1.0627316468404364,3.0523331202177526,0.01233960865879318,1.7873321226342291,0.7493789340608619,0.7727840823002855,0.1704672618179784,0.3537524191906878,3.0381265871056957,0.6810805253941932,1.0625103733122845,3.0502119034860344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.011337775373147584,1.3367221979674904,0.9052972530187954,0.7008382219299333,0.21184874278323562,0.44782791765594904,2.894649845535154,0.6147494346536998,1.0638328652615454,2.795750970122941,0.011215513898415738,1.3127671405714916,0.9029424686997259,0.6993146844862625,0.2107052827617833,0.44365267920438317,2.894355862169066,0.6146153666643043,1.0635353605011808,2.7937852268483487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.007322107268109803,0.7808803400062599,1.0615953273608079,0.5974218799975566,0.27507999629187513,0.6512537528638003,2.9023627479669734,0.6246423740470429,1.0101401305386946,2.5774413145361783,0.007115837233524712,0.7473685318084156,1.0590855274642044,0.5960651403969943,0.2731526554892467,0.6416612841009522,2.901732445632513,0.6244104296996427,1.0099742224900097,2.576042976130769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.004149214629879451,0.36166638720541505,1.215052956865878,0.5274342663976693,0.35429758022851454,0.9218723654166584,3.1497958639068173,0.6716724908506999,1.0381348814272529,2.412566383102916,0.0040391053444088654,0.3381528885401978,1.21383924855701,0.5270671202531262,0.35268833574459807,0.914494518367269,3.146588690628849,0.6713392191487547,1.0377454799820491,2.41188434804318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0028660479352733094,0.14874286721602276,1.2069521226843163,0.5298054161686505,0.38871235963427025,1.0815198329923592,3.311550649658821,0.6856466869318943,1.0465424371864709,2.2597995974450282,0.002860306960157389,0.14002040337311497,1.2053398745445505,0.5292371642485197,0.3885902512215438,1.08106579386568,3.3113115507117694,0.6855488013973818,1.0462246152820016,2.258347962430482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
