RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.002647024530170291,0.0024577379576139527,0.01287082321005518,0.003189774099760686,0.0049663935430264775,0.11487717183040085,0.20705955995013345,0.003813866364072051,0.011587151605119483,0.33316436541324296,0.0025383512588736485,0.0022976732461142983,0.01233055350775324,0.003091328457404399,0.00496331941695522,0.11441909168461527,0.2069151921740035,0.002345830692268134,0.011357370937879151,0.3331635630525307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.006538689714055108,0.015734483873012416,0.013272560790766455,0.006334099832211823,0.004901702777282109,0.09841982911869071,0.2650401794032445,0.033332684346822704,0.021426331840410717,0.3302971101319097,0.0060632511371025094,0.011483862684013423,0.012231870317682645,0.00606950715884368,0.004901493786906752,0.09833499526077465,0.2613407706342235,0.02639015540434244,0.016572893618074548,0.3302920227910835,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
0.013576917036093228,0.06048480697364468,0.07881769269650074,0.00996517896554249,0.005343603725768733,0.0936547813577589,0.3990292230925474,0.10917411803329728,0.14775771475879373,0.33010809550694614,0.0131330858778164,0.05431033422052677,0.05979899062208877,0.00988199356909427,0.005317010790097471,0.09364879902202322,0.39349103868012847,0.10005961905762814,0.12001277763086453,0.33010061127521223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0
0.016814477209878886,0.12200282038000887,0.2658830825958062,0.0100156061608292,0.00830110539225692,0.10234546584043076,0.4973989709947056,0.22533946725141663,0.43467256720825087,0.33982984266728117,0.016753716742859963,0.11890629799655356,0.24304915079531553,0.009975732283787248,0.00807759371449284,0.10206165609230024,0.4968918968615497,0.21777242439889954,0.4047334132246478,0.33977639184908787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0116611089479534,0.17634270954040226,0.543454586496344,0.00959729340786871,0.013116837619079676,0.12579199923356382,0.47044812869064456,0.3761542518912019,0.8186751693797755,0.35076933161499313,0.011143560047077174,0.1749097381343577,0.5266726941705703,0.00955452002142358,0.012930109556316786,0.1252243602731941,0.46878408190794524,0.36901799747753866,0.7989657857988038,0.3507560316151128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.005467561492872436,0.22795329445132467,0.8187724179286326,0.014141895878540225,0.018851865420122137,0.1528720674798032,0.36057656240164065,0.5405954613262886,1.1881712064448384,0.35151247228333277,0.005218129450679178,0.22691133875717995,0.8116505973616089,0.01385104949020147,0.018641291314931266,0.15244674050308618,0.35640937289828284,0.5361964384081624,1.17926531949021,0.351508031695888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.003346586202841863,0.2609210870969482,0.9684252311731865,0.02000832848291762,0.026727589435546668,0.1805443450330159,0.24995884648527028,0.6564853062962954,1.4060759677290442,0.3471211793828452,0.0033390946453329814,0.2608067106379493,0.9679032491356667,0.019900439271030954,0.026420085278756077,0.1800444877462518,0.2469641346670746,0.6556265832805687,1.4051211602765825,0.34711668999395234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0034505191663812434,0.24211476719407699,0.8890519645790954,0.019624604642697847,0.03789568947914838,0.22237963991056214,0.1826280175936111,0.6552176809403781,1.3376923652738413,0.3464446658599496,0.0034385787197550805,0.24097642096991356,0.8839996677929817,0.01946492196644717,0.03751365139386767,0.22126799174237607,0.18159909307519076,0.6539958892691609,1.3332095018009489,0.3464406560515737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.004970433449625921,0.17503962647874724,0.6302176144537607,0.012409338431938217,0.0451283154180851,0.2644128110282779,0.1472495103868686,0.49856491511197,1.0114018363888213,0.35504346815658955,0.004866162827214748,0.17155464280665225,0.6168655147048765,0.011807637044691129,0.04509715230657169,0.2640929023667599,0.14674588065040564,0.4878415487306644,0.9965005462853217,0.3549954111104289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.007912417798317384,0.10319623313653047,0.36205772024419275,0.005292500750669336,0.039184608401125975,0.26225740740289644,0.11878773068548402,0.2708161741064632,0.6409912316017059,0.36610268893245385,0.007784412741822751,0.09976617735191674,0.34736509012072964,0.00483582964303961,0.03881263498017598,0.26191729261150537,0.11810796645732925,0.25455435010067556,0.6244272680583479,0.36608860128664233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
