RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.013350524192848488,0.005113193537376434,0.003704650049113054,0.0012250355299555742,0.009640338250570694,0.08068926091438948,0.313518298208236,0.15786757962450343,0.002102249235878006,0.14918092815202988,0.01141361153392868,0.004661775291101921,0.0036898922136246954,0.0012009612812320333,0.009533739656334328,0.07802042721119685,0.31314174767210273,0.15721416160691157,0.0020823382399265985,0.14902083801200877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.08607454349713883,0.0349566155561579,0.006484456599275649,0.004417524893028736,0.014374827441036287,0.20494791585918853,0.39685455821300064,0.15376790170346466,0.004178626400289441,0.17404561622124343,0.06920145493170228,0.026818830727459556,0.006102171433491672,0.0037277477785176458,0.013575225188260258,0.18856772223069335,0.3924863162824606,0.15300798162269943,0.003918584678772236,0.17347581812189464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24149664828643488,0.112446727237385,0.013625350284131975,0.015759273495323658,0.030365136117181585,0.44522952429208107,0.616759818295738,0.24665080599227765,0.00940101334338293,0.2037131945995497,0.22724215599021225,0.10373023599031027,0.013093514882167959,0.014083853341360964,0.029110136349030202,0.42810324727218735,0.6038974096132249,0.23866033028112607,0.008950331439954128,0.2034261385340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.3326149543123534,0.19152237314123907,0.024587853292908475,0.04348638689022218,0.05622113325650365,0.674649236188217,0.9093682243400807,0.40593282899028077,0.01552187376546703,0.21807962029982897,0.3313670046897197,0.1895527838065472,0.02387545365106915,0.040326246065775444,0.05450633586861267,0.6698037767133456,0.9011282119274274,0.39969896037707714,0.01532391742809216,0.21806410272281254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.23065811346755075,0.2030671483027905,0.04151428945227074,0.08527461901617324,0.09303359495376959,0.7588696718017472,1.0712476133665905,0.5177346312399856,0.02079326723810112,0.21836454001194708,0.2156038026354653,0.2024102093664414,0.040672048850115834,0.0830755670145908,0.09139395420084831,0.7587581231240025,1.0708173890213373,0.5167831608861528,0.02065358103338154,0.21835594370276282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.07793273404025412,0.14495773930228248,0.06007192398021547,0.11313880758289818,0.12334392721942468,0.7041668865374258,1.0272125186706125,0.5666322281034957,0.032743384953418525,0.2121311938658608,0.060887538249568,0.14041607203523368,0.05949510371729424,0.1129410639163106,0.12298251326087443,0.7028334107170572,1.0258510123432945,0.566436669127578,0.03168458055158571,0.21210626000605212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009614808953340949,0.07144517888183434,0.08409253878979073,0.11878013651935715,0.1383333741073134,0.6104451440068498,0.887424998833378,0.5964936240508727,0.06703001983101642,0.20511643005298136,0.008119016413727035,0.06667134622423586,0.08319046447294477,0.11877990644274243,0.1382360624365818,0.6095608481614045,0.8849601609477624,0.5963872750415741,0.06392062558000089,0.20509668223689406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.015745836709753637,0.039446288661952336,0.11049103574262784,0.11894877603182373,0.15639231666473666,0.6094110657708534,0.7427548980291788,0.6154221689708363,0.1256002489293683,0.20030589126297837,0.012305095598408942,0.0391498277499535,0.1100443762423095,0.1189468188589214,0.15603023510494254,0.6082612196575254,0.7403640345251998,0.6154013387140819,0.12205891809796475,0.20030231750419739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.05409426538502716,0.0664581226129155,0.11597701345359027,0.11078560986545978,0.18921494249044898,0.8004861681678413,0.5939259658190225,0.622549901449522,0.18890864061306495,0.19934904112641755,0.049520051774843754,0.06371961795691485,0.11582085834811037,0.1104901622160857,0.1883707229804576,0.7903372154253697,0.5895255937534742,0.6225409941208109,0.1872073785146067,0.19934715807108452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
0.09761537191422313,0.11730061099366122,0.09081946044523785,0.08688241760901569,0.24081729863939427,1.1957690907220626,0.43376897282859656,0.6349982332579095,0.2281989115091276,0.1925168376409363,0.09605785580287884,0.11473272413355103,0.08922189774015606,0.08601651677225634,0.23943869497475576,1.178434394365727,0.4292351461092098,0.6349624579760192,0.22795849885162192,0.19243182936553557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
