RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,ZC_f0,ZC_f1,ZC_f2,ZC_f3,ZC_f4,ZC_f5,ZC_f6,ZC_f7,ZC_f8,ZC_f9,SSC_f0,SSC_f1,SSC_f2,SSC_f3,SSC_f4,SSC_f5,SSC_f6,SSC_f7,SSC_f8,SSC_f9,restimulus
0.0062905613089323294,0.000938159964575801,0.005830022974477852,0.19623847705528719,0.028103582532722535,0.10423876640333964,0.2895225295758475,0.1390619100742097,0.012113527598537423,0.12272789833913349,0.006049886259526512,0.0006606220884002906,0.005422235533036754,0.18709615172929428,0.026170093709937774,0.09706916499721938,0.28323218627633245,0.1388242297533736,0.009179785747567084,0.11717287537747273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.008400752357989566,0.007690073544554146,0.03888849851257219,0.3266757768751022,0.05658991785998007,0.18312570143487478,0.5430160824604724,0.16924626153271394,0.04722216848557585,0.31697483378008545,0.008389126921915546,0.006097730522312143,0.028719569501364554,0.3219719542732051,0.054658132355597557,0.18003503480576236,0.5205033133215774,0.16582363866178912,0.041989836802245356,0.29276320859146243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007395585316619848,0.02678265021799832,0.14763410346955388,0.4186340233436606,0.09376856563738122,0.2602611033788925,1.0294619249248356,0.30302384195367804,0.11054347447779655,0.6591422683785106,0.007323083063778526,0.02426555166778583,0.13239926633464819,0.4177673667665323,0.09219568622880395,0.2579394227829363,0.9977827091974465,0.2933067793232935,0.10565070418482937,0.6371291727133254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.005050143648822349,0.061720758302152866,0.3491207687384886,0.46566852059589264,0.12703813148673943,0.3480562444115479,1.5790682077890297,0.48239537068118626,0.1891150375901106,0.9857945585165933,0.004961109722944856,0.0587764904748603,0.3318241014742635,0.4651207104550644,0.1264208195373295,0.34546246543722414,1.5632984843116502,0.47618153099327276,0.18539510855738,0.9783634359731598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.003374275551521669,0.11765863694995381,0.6337470636950712,0.5665069772262822,0.1576667733983217,0.49338814138495624,1.9139839618865602,0.6004993226848615,0.30108422178091687,1.1764312952671976,0.0033425310456107107,0.11387443394095097,0.6188026751965222,0.563026465798161,0.15695251591424728,0.48603516282145487,1.912222141892097,0.5997622481644812,0.2950914527181967,1.1751833499473308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0028162656250081313,0.207463303416334,0.9311708066923727,0.6995019629948305,0.20063026070653547,0.7701811105368481,1.9282155979596751,0.6128698207033645,0.474026499538955,1.250547312204587,0.0028156522651291874,0.20199083970209214,0.9231261502747219,0.6978580877295555,0.19948216368666732,0.7558427597274183,1.9272628941607122,0.6126906003487013,0.4659541786547329,1.250460962134819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.002902652154270495,0.33054010208565177,1.1017132345679033,0.7236032103274866,0.245525653805308,1.108743147929457,1.7480734891532104,0.5690522995798801,0.6551107411699028,1.231204932243388,0.0029014552806438045,0.32545491288247014,1.101109721808982,0.7229485060188906,0.2449415214290885,1.0997398500660114,1.7458301838034285,0.5686511944906653,0.6516335584913214,1.2308999862337706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00307188642385891,0.43991616545522993,1.0196610270743616,0.6053248096915993,0.2719993694670229,1.3304645774942334,1.5865274614950928,0.5234614534357909,0.719834288583589,1.1532581641180892,0.0030712707525715147,0.43831231066603127,1.0158080220955275,0.6010088366651859,0.27191633754745376,1.3292043994819247,1.585762578506233,0.5231274329819617,0.7197386318635087,1.1526396824593796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.003354133375523039,0.4801853584616379,0.8014578276818626,0.44858545477505923,0.27191490074557967,1.3813065428282418,1.5229312487887319,0.4767366321884173,0.674514921319962,1.0808436678011888,0.003347535616691883,0.480132423700761,0.7956422291877059,0.44434923297468126,0.27182684333579815,1.381287186920628,1.5228974912106705,0.4762191142464587,0.6738638108096672,1.0805697939152086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.004173729545959066,0.4484159292844783,0.6038973642804557,0.32469410612104066,0.24922483499644302,1.3527798376871436,1.549254808340875,0.4261502984347303,0.6060869809325056,1.0360829961169968,0.004145203982928019,0.44772968796264495,0.5995185818382398,0.3216061886405182,0.24894141944494003,1.3526640148152405,1.5490323585923116,0.42566438491251374,0.6054183311236175,1.0359778681909178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
